Date,NDSN
2024-11-08,258.5460510253906
2024-11-11,258.318603515625
2024-11-12,254.7584228515625
2024-11-13,256.1726379394531
2024-11-14,253.72006225585938
2024-11-15,251.95977783203125
2024-11-18,250.6444854736328
2024-11-19,247.09423828125
2024-11-20,249.76434326171875
2024-11-21,253.73983764648438
2024-11-22,258.3779296875
2024-11-25,260.701904296875
2024-11-26,255.86607360839844
2024-11-27,256.48907470703125
2024-11-29,258.10101318359375
2024-12-02,256.2813720703125
2024-12-03,255.57923889160156
2024-12-04,253.70030212402344
2024-12-05,251.76197814941406
2024-12-06,251.58396911621094
2024-12-09,252.60256958007812
2024-12-10,250.07090759277344
2024-12-11,246.7876739501953
2024-12-12,226.57391357421875
2024-12-13,223.9532470703125
2024-12-16,221.56002807617188
2024-12-17,221.53036499023438
2024-12-18,210.43455505371094
2024-12-19,206.62718200683594
2024-12-20,207.40843200683594
2024-12-23,206.99307250976562
2024-12-24,209.9401092529297
2024-12-26,210.9389190673828
2024-12-27,208.931396484375
2024-12-30,206.51841735839844
2024-12-31,206.92385864257812
2025-01-02,203.4595947265625
2025-01-03,206.03050231933594
2025-01-06,205.43492126464844
2025-01-07,203.9161834716797
2025-01-08,200.60081481933594
2025-01-10,198.64532470703125
2025-01-13,202.32798767089844
2025-01-14,205.88160705566406
2025-01-15,209.92160034179688
2025-01-16,212.244384765625
2025-01-17,214.78550720214844
2025-01-21,218.5574951171875
2025-01-22,217.79318237304688
2025-01-23,217.87258911132812
2025-01-24,216.4630584716797
2025-01-27,222.41885375976562
2025-01-28,218.87515258789062
2025-01-29,216.36380004882812
2025-01-30,219.0041961669922
2025-01-31,218.5972137451172
2025-02-03,215.04359436035156
2025-02-04,215.5299835205078
2025-02-05,213.9616241455078
2025-02-06,213.71347045898438
2025-02-07,212.81016540527344
2025-02-10,215.20242309570312
2025-02-11,215.06344604492188
2025-02-12,212.7506103515625
2025-02-13,215.6788787841797
2025-02-14,214.82521057128906
2025-02-18,217.90237426757812
2025-02-19,216.1255645751953
2025-02-20,216.8402557373047
2025-02-21,213.85243225097656
2025-02-24,211.2318878173828
2025-02-25,213.3958282470703
2025-02-26,209.4352264404297
2025-02-27,207.95620727539062
2025-02-28,208.74037170410156
2025-03-03,205.5738983154297
2025-03-04,205.0279541015625
2025-03-05,208.8892822265625
2025-03-06,209.98117065429688
2025-03-07,213.723388671875
2025-03-10,210.83482360839844
2025-03-11,204.49191284179688
2025-03-12,203.2412109375
2025-03-13,200.5015411376953
2025-03-14,205.87167358398438
2025-03-17,209.12750244140625
2025-03-18,206.99334716796875
2025-03-19,207.03306579589844
2025-03-20,204.89089965820312
2025-03-21,203.1173858642578
2025-03-24,206.82383728027344
2025-03-25,205.17982482910156
2025-03-26,205.79757690429688
2025-03-27,205.79757690429688
2025-03-28,199.72976684570312
2025-03-31,200.9851837158203
2025-04-01,200.2179718017578
2025-04-02,202.60923767089844
2025-04-03,185.7110137939453
2025-04-04,176.08619689941406
2025-04-07,170.1778106689453
2025-04-08,166.89979553222656
2025-04-09,186.60772705078125
2025-04-10,180.38050842285156
2025-04-11,184.884033203125
2025-04-14,183.778076171875
2025-04-15,182.42303466796875
2025-04-16,180.0317840576172
2025-04-17,180.15133666992188
2025-04-21,176.46482849121094
2025-04-22,182.3931427001953
2025-04-23,184.05706787109375
2025-04-24,188.75987243652344
2025-04-25,187.5343475341797
2025-04-28,188.01260375976562
2025-04-29,188.0723876953125
2025-04-30,188.8794403076172
2025-05-01,189.66656494140625
2025-05-02,192.13751220703125
2025-05-05,190.20458984375
2025-05-06,187.75355529785156
2025-05-07,188.60044860839844
2025-05-08,193.3929443359375
2025-05-09,191.91831970214844
2025-05-12,202.26051330566406
2025-05-13,201.86196899414062
2025-05-14,200.39732360839844
2025-05-15,200.36744689941406
2025-05-16,204.60195922851562
2025-05-19,203.70523071289062
2025-05-20,201.66268920898438
2025-05-21,195.75430297851562
2025-05-22,195.1265869140625
2025-05-23,192.67556762695312
2025-05-27,197.28868103027344
2025-05-28,195.02696228027344
2025-05-29,208.20877075195312
2025-05-30,211.2177734375
2025-06-02,211.4070587158203
2025-06-03,211.53659057617188
2025-06-04,212.43331909179688
2025-06-05,212.77207946777344
2025-06-06,213.9776611328125
2025-06-09,218.481201171875
2025-06-10,222.6858367919922
2025-06-11,218.481201171875
2025-06-12,217.2357635498047
2025-06-13,213.57913208007812
2025-06-16,217.59445190429688
2025-06-17,213.33999633789062
2025-06-18,213.52999877929688
2025-06-20,209.5500030517578
2025-06-23,213.02000427246094
2025-06-24,213.36000061035156
2025-06-25,212.72000122070312
2025-06-26,214.91000366210938
2025-06-27,215.1199951171875
2025-06-30,214.3699951171875
2025-07-01,220.47999572753906
2025-07-02,222.75
2025-07-03,222.77999877929688
2025-07-07,218.7899932861328
2025-07-08,221.5
2025-07-09,222.0399932861328
2025-07-10,223.1699981689453
2025-07-11,220.82000732421875
2025-07-14,218.42999267578125
2025-07-15,214.89999389648438
2025-07-16,213.00999450683594
2025-07-17,217.47000122070312
2025-07-18,217.07000732421875
2025-07-21,214.3000030517578
2025-07-22,218.3000030517578
2025-07-23,220.02999877929688
2025-07-24,219.14999389648438
2025-07-25,220.83999633789062
2025-07-28,219.3800048828125
2025-07-29,220.2100067138672
2025-07-30,215.75999450683594
2025-07-31,214.2100067138672
2025-08-01,209.25
2025-08-04,212.4600067138672
2025-08-05,213.97999572753906
