Date,PH
2024-11-22,703.2252807617188
2024-11-25,700.787841796875
2024-11-26,703.2053833007812
2024-11-27,696.2713012695312
2024-11-29,699.2757568359375
2024-12-02,697.0770874023438
2024-12-03,697.2860717773438
2024-12-04,692.8988037109375
2024-12-05,691.1279907226562
2024-12-06,692.5704345703125
2024-12-09,682.462890625
2024-12-10,674.4344482421875
2024-12-11,682.8508911132812
2024-12-12,679.050537109375
2024-12-13,668.35595703125
2024-12-16,670.2660522460938
2024-12-17,662.5560302734375
2024-12-18,640.48046875
2024-12-19,635.9738159179688
2024-12-20,643.8629760742188
2024-12-23,642.3209838867188
2024-12-24,649.2052001953125
2024-12-26,648.0611572265625
2024-12-27,640.4904174804688
2024-12-30,633.5364990234375
2024-12-31,632.7505493164062
2025-01-02,626.2741088867188
2025-01-03,634.3919677734375
2025-01-06,637.6948852539062
2025-01-07,631.9546508789062
2025-01-08,638.1923217773438
2025-01-10,626.7913818359375
2025-01-13,634.7003784179688
2025-01-14,643.6738891601562
2025-01-15,652.9359130859375
2025-01-16,655.2637939453125
2025-01-17,666.0081787109375
2025-01-21,674.9219360351562
2025-01-22,671.01220703125
2025-01-23,676.5833740234375
2025-01-24,675.8372802734375
2025-01-27,659.3527221679688
2025-01-28,662.7947998046875
2025-01-29,662.376953125
2025-01-30,700.2606811523438
2025-01-31,703.4043579101562
2025-02-03,692.1824951171875
2025-02-04,686.143798828125
2025-02-05,685.3180541992188
2025-02-06,688.033935546875
2025-02-07,682.0208740234375
2025-02-10,678.7500610351562
2025-02-11,679.09912109375
2025-02-12,676.516357421875
2025-02-13,691.8731689453125
2025-02-14,698.28515625
2025-02-18,693.5086059570312
2025-02-19,699.5814819335938
2025-02-20,693.5086059570312
2025-02-21,665.0985107421875
2025-02-24,657.2306518554688
2025-02-25,655.3259887695312
2025-02-26,658.7364501953125
2025-02-27,653.162109375
2025-02-28,666.6342163085938
2025-03-03,648.7345581054688
2025-03-04,623.1466064453125
2025-03-05,638.2540283203125
2025-03-06,629.1596069335938
2025-03-07,632.9689331054688
2025-03-10,604.8978881835938
2025-03-11,609.4750366210938
2025-03-12,611.4195556640625
2025-03-13,589.9898681640625
2025-03-14,606.17431640625
2025-03-17,619.8358764648438
2025-03-18,614.67041015625
2025-03-19,628.2422485351562
2025-03-20,622.967041015625
2025-03-21,620.3543701171875
2025-03-24,640.7769775390625
2025-03-25,649.5322875976562
2025-03-26,635.72119140625
2025-03-27,624.5027465820312
2025-03-28,599.742431640625
2025-03-31,606.1444091796875
2025-04-01,608.1487426757812
2025-04-02,627.215087890625
2025-04-03,555.137939453125
2025-04-04,515.7786865234375
2025-04-07,530.1582641601562
2025-04-08,524.0054931640625
2025-04-09,594.4273681640625
2025-04-10,558.608154296875
2025-04-11,563.7835693359375
2025-04-14,568.01171875
2025-04-15,566.655517578125
2025-04-16,557.8802490234375
2025-04-17,559.4258422851562
2025-04-21,545.7543334960938
2025-04-22,565.06005859375
2025-04-23,579.1802978515625
2025-04-24,595.1353759765625
2025-04-25,596.3419799804688
2025-04-28,595.4146118164062
2025-04-29,601.0487060546875
2025-04-30,603.3622436523438
2025-05-01,608.4080200195312
2025-05-02,617.2830810546875
2025-05-05,614.8399658203125
2025-05-06,612.1973266601562
2025-05-07,621.2718505859375
2025-05-08,639.7000122070312
2025-05-09,647.5900268554688
2025-05-12,668.760009765625
2025-05-13,678.4199829101562
2025-05-14,674.8099975585938
2025-05-15,672.6400146484375
2025-05-16,680.4000244140625
2025-05-19,679.280029296875
2025-05-20,680.0499877929688
2025-05-21,661.780029296875
2025-05-22,657.3499755859375
2025-05-23,654.9600219726562
2025-05-27,670.9099731445312
2025-05-28,666.2999877929688
2025-05-29,667.22998046875
2025-05-30,664.7000122070312
2025-06-02,660.2999877929688
2025-06-03,664.7100219726562
2025-06-04,665.1400146484375
2025-06-05,661.969970703125
2025-06-06,671.260009765625
2025-06-09,669.8800048828125
2025-06-10,670.9299926757812
2025-06-11,671.75
2025-06-12,666.8599853515625
2025-06-13,654.0900268554688
2025-06-16,661.8400268554688
2025-06-17,652.2100219726562
2025-06-18,652.2899780273438
2025-06-20,652.72998046875
2025-06-23,664.219970703125
2025-06-24,675.25
2025-06-25,673.510009765625
2025-06-26,691.7100219726562
2025-06-27,700.5399780273438
2025-06-30,698.469970703125
2025-07-01,703.280029296875
2025-07-02,711.4600219726562
2025-07-03,719.1500244140625
2025-07-07,706.5900268554688
2025-07-08,706.9199829101562
2025-07-09,707.5900268554688
2025-07-10,714.2999877929688
2025-07-11,714.9099731445312
2025-07-14,712.0900268554688
2025-07-15,708.6400146484375
2025-07-16,710.219970703125
2025-07-17,723.260009765625
2025-07-18,722.5800170898438
2025-07-21,711.219970703125
2025-07-22,721.1199951171875
2025-07-23,728.1699829101562
2025-07-24,729.6199951171875
2025-07-25,738.8200073242188
2025-07-28,739.0599975585938
2025-07-29,734.8599853515625
2025-07-30,732.030029296875
2025-07-31,731.9000244140625
2025-08-01,712.1300048828125
2025-08-04,719.0399780273438
2025-08-05,714.8800048828125
