Date,DUK
2021-02-18,75.65731811523438
2021-02-19,74.727783203125
2021-02-22,74.6601791381836
2021-02-23,75.2432632446289
2021-02-24,73.80668640136719
2021-02-25,73.62076568603516
2021-02-26,72.32784271240234
2021-03-01,73.55316162109375
2021-03-02,73.72216033935547
2021-03-03,73.74752807617188
2021-03-04,73.06302642822266
2021-03-05,74.81229400634766
2021-03-08,76.24042510986328
2021-03-09,76.85729217529297
2021-03-10,76.72211456298828
2021-03-11,76.63760375976562
2021-03-12,77.2375717163086
2021-03-15,78.02348327636719
2021-03-16,78.6065673828125
2021-03-17,77.61784362792969
2021-03-18,78.02348327636719
2021-03-19,78.3530502319336
2021-03-22,78.69107055664062
2021-03-23,79.45161437988281
2021-03-24,79.76428985595703
2021-03-25,80.72763061523438
2021-03-26,80.98114776611328
2021-03-29,82.45999145507812
2021-03-30,81.32762145996094
2021-03-31,81.57269287109375
2021-04-01,81.36143493652344
2021-04-05,81.91071319580078
2021-04-06,82.45153045654297
2021-04-07,82.66278839111328
2021-04-08,82.49378204345703
2021-04-09,82.42620086669922
2021-04-12,82.51069641113281
2021-04-13,83.2374267578125
2021-04-14,83.48251342773438
2021-04-15,84.29373931884766
2021-04-16,85.07119750976562
2021-04-19,84.67402648925781
2021-04-20,85.69654083251953
2021-04-21,85.42610931396484
2021-04-22,84.5726089477539
2021-04-23,84.37825775146484
2021-04-26,83.82896423339844
2021-04-27,83.33039093017578
2021-04-28,83.29659271240234
2021-04-29,84.12474060058594
2021-04-30,85.08810424804688
2021-05-03,85.1050033569336
2021-05-04,85.1641616821289
2021-05-05,83.96417999267578
2021-05-06,84.96133422851562
2021-05-07,85.23174285888672
2021-05-10,87.6655044555664
2021-05-11,87.57256317138672
2021-05-12,85.53596496582031
2021-05-13,87.87796020507812
2021-05-14,87.92914581298828
2021-05-17,87.4087142944336
2021-05-18,87.44284057617188
2021-05-19,86.30810546875
2021-05-20,87.25514221191406
2021-05-21,87.75851440429688
2021-05-24,87.28926849365234
2021-05-25,86.43607330322266
2021-05-26,86.26544189453125
2021-05-27,85.32695770263672
2021-05-28,85.5061264038086
2021-06-01,85.38665771484375
2021-06-02,85.8985824584961
2021-06-03,86.74323272705078
2021-06-04,86.58111572265625
2021-06-07,86.90534210205078
2021-06-08,85.82179260253906
2021-06-09,86.50433349609375
2021-06-10,86.77735137939453
2021-06-11,86.96504974365234
2021-06-14,87.47695922851562
2021-06-15,88.06566619873047
2021-06-16,86.86266326904297
2021-06-17,87.38311004638672
2021-06-18,84.98567199707031
2021-06-21,86.43607330322266
2021-06-22,85.65967559814453
2021-06-23,84.6614761352539
2021-06-24,84.52493286132812
2021-06-25,85.07952117919922
2021-06-28,85.32695770263672
2021-06-29,83.71444702148438
2021-06-30,84.22633361816406
2021-07-01,84.93448638916016
2021-07-02,84.9003677368164
2021-07-06,85.1733627319336
2021-07-07,85.63409423828125
2021-07-08,85.79619598388672
2021-07-09,85.88153076171875
2021-07-12,86.62378692626953
2021-07-13,86.62378692626953
2021-07-14,87.62200927734375
2021-07-15,88.67997741699219
2021-07-16,89.37956237792969
2021-07-19,88.63729095458984
2021-07-20,88.50932312011719
2021-07-21,88.01445770263672
2021-07-22,87.80970764160156
2021-07-23,89.13214111328125
2021-07-26,89.22599792480469
2021-07-27,90.74465942382812
2021-07-28,90.13890075683594
2021-07-29,90.16450500488281
2021-07-30,89.67818450927734
2021-08-02,90.59961700439453
2021-08-03,90.95796203613281
2021-08-04,91.06034088134766
2021-08-05,92.08415985107422
2021-08-06,91.25657653808594
2021-08-09,90.56551361083984
2021-08-10,91.20538330078125
2021-08-11,91.41015625
2021-08-12,91.0097427368164
2021-08-13,91.27666473388672
2021-08-16,92.83526611328125
2021-08-17,92.74916076660156
2021-08-18,92.18083190917969
2021-08-19,92.0344467163086
2021-08-20,92.3186264038086
2021-08-23,91.13029479980469
2021-08-24,90.54474639892578
2021-08-25,90.74278259277344
2021-08-26,90.28640747070312
2021-08-27,90.13141632080078
2021-08-30,90.23474884033203
2021-08-31,90.12281799316406
2021-09-01,91.38001251220703
2021-09-02,91.8364028930664
2021-09-03,91.00112915039062
2021-09-07,88.86559295654297
2021-09-08,90.69974517822266
2021-09-09,90.0883560180664
2021-09-10,88.86559295654297
2021-09-13,88.46088409423828
2021-09-14,87.49644470214844
2021-09-15,87.85810089111328
2021-09-16,87.32423400878906
2021-09-17,85.82589721679688
2021-09-20,85.80007934570312
2021-09-21,85.18008422851562
2021-09-22,84.85286712646484
2021-09-23,84.73231506347656
2021-09-24,84.78396606445312
2021-09-27,84.06926727294922
2021-09-28,83.56983184814453
2021-09-29,84.6806411743164
2021-09-30,84.03482055664062
2021-10-01,84.78396606445312
2021-10-04,86.7645034790039
2021-10-05,86.25646209716797
2021-10-06,87.70309448242188
2021-10-07,86.93672180175781
2021-10-08,86.56645965576172
2021-10-11,85.86036682128906
2021-10-12,85.955078125
2021-10-13,86.71283721923828
2021-10-14,87.53089141845703
2021-10-15,86.41146087646484
2021-10-18,85.98953247070312
2021-10-19,87.08312225341797
2021-10-20,88.03033447265625
2021-10-21,88.69337463378906
2021-10-22,89.36502838134766
2021-10-25,88.55559539794922
2021-10-26,88.9430923461914
2021-10-27,88.4867172241211
2021-10-28,88.25421142578125
2021-10-29,87.84088897705078
2021-11-01,88.09921264648438
2021-11-02,88.21977233886719
2021-11-03,88.2972640991211
2021-11-04,86.98839569091797
2021-11-05,87.55670928955078
2021-11-08,87.33282470703125
2021-11-09,87.79783630371094
2021-11-10,88.358642578125
2021-11-11,87.16744232177734
2021-11-12,86.8457260131836
2021-11-15,87.47176361083984
2021-11-16,86.15013885498047
2021-11-17,86.07186126708984
2021-11-18,85.53279113769531
2021-11-19,85.57625579833984
2021-11-22,87.16744232177734
2021-11-23,87.593505859375
2021-11-24,87.10658264160156
2021-11-26,86.32402801513672
2021-11-29,87.14136505126953
2021-11-30,84.35027313232422
2021-12-01,84.01114654541016
2021-12-02,84.90673065185547
2021-12-03,86.8457260131836
2021-12-06,88.00216674804688
2021-12-07,87.96737670898438
2021-12-08,87.68912506103516
2021-12-09,87.19353485107422
2021-12-10,88.26303100585938
2021-12-13,89.59335327148438
2021-12-14,89.35858154296875
2021-12-15,90.27156829833984
2021-12-16,90.89759826660156
2021-12-17,89.59335327148438
2021-12-20,90.14114379882812
2021-12-21,89.57595825195312
2021-12-22,89.69769287109375
2021-12-23,89.53247833251953
2021-12-27,89.81072998046875
2021-12-28,90.92369842529297
2021-12-29,91.08889770507812
2021-12-30,91.11498260498047
2021-12-31,91.21062469482422
2022-01-03,89.98461151123047
2022-01-04,89.91506958007812
2022-01-05,90.11505889892578
2022-01-06,89.96723937988281
2022-01-07,90.8628158569336
2022-01-10,90.91498565673828
2022-01-11,89.75855255126953
2022-01-12,90.09764862060547
2022-01-13,90.5584945678711
2022-01-14,90.46285247802734
2022-01-18,88.5760269165039
2022-01-19,88.83688354492188
2022-01-20,88.95860290527344
2022-01-21,89.54119110107422
2022-01-24,89.19338989257812
2022-01-25,88.96731567382812
2022-01-26,88.64559173583984
2022-01-27,89.77594757080078
2022-01-28,91.06281280517578
2022-01-31,91.34974670410156
2022-02-01,89.94983673095703
2022-02-02,91.29756927490234
2022-02-03,91.67144775390625
2022-02-04,90.64545440673828
2022-02-07,90.72370147705078
2022-02-08,90.78457641601562
2022-02-09,91.04541015625
2022-02-10,86.76747131347656
2022-02-11,86.73269653320312
2022-02-14,86.90658569335938
2022-02-15,86.34142303466797
2022-02-16,86.52403259277344
2022-02-17,86.70404052734375
2022-02-18,87.65249633789062
2022-02-22,87.33634948730469
2022-02-23,85.77315521240234
2022-02-24,85.21990203857422
2022-02-25,88.01255798339844
2022-02-28,88.1794204711914
2022-03-01,87.6700668334961
2022-03-02,88.51313781738281
2022-03-03,90.13777923583984
2022-03-04,92.43865966796875
2022-03-07,93.70323944091797
2022-03-08,92.6230697631836
2022-03-09,92.50011444091797
2022-03-10,93.25537109375
2022-03-11,93.2114486694336
2022-03-14,93.35195922851562
2022-03-15,93.6944580078125
2022-03-16,93.06216430664062
2022-03-17,93.5276107788086
2022-03-18,92.25422668457031
2022-03-21,93.2290267944336
2022-03-22,93.25537109375
2022-03-23,93.81741333007812
2022-03-24,94.37945556640625
2022-03-25,95.8372573852539
2022-03-28,96.63640594482422
2022-03-29,97.45314025878906
2022-03-30,97.9010009765625
2022-03-31,98.05908203125
2022-04-01,99.07777404785156
2022-04-04,98.17323303222656
2022-04-05,98.81431579589844
2022-04-06,101.12398529052734
2022-04-07,100.86930847167969
2022-04-08,101.29962158203125
2022-04-11,100.3160400390625
2022-04-12,101.36109161376953
2022-04-13,101.08885192871094
2022-04-14,100.86051940917969
2022-04-18,100.32482147216797
2022-04-19,100.52680969238281
2022-04-20,101.36986541748047
2022-04-21,101.23814392089844
2022-04-22,100.35995483398438
2022-04-25,99.91206359863281
2022-04-26,99.67495727539062
2022-04-27,99.31488800048828
2022-04-28,99.93842315673828
2022-04-29,96.74180603027344
2022-05-02,95.45963287353516
2022-05-03,95.16104125976562
2022-05-04,97.04916381835938
2022-05-05,96.64520263671875
2022-05-06,97.760498046875
2022-05-09,97.30384063720703
2022-05-10,95.64405059814453
2022-05-11,96.52225494384766
2022-05-12,96.4557876586914
2022-05-13,96.85453796386719
2022-05-16,97.50141906738281
2022-05-17,96.89884948730469
2022-05-18,96.50009155273438
2022-05-19,96.54438781738281
2022-05-20,97.32420349121094
2022-05-23,98.19261169433594
2022-05-24,100.11552429199219
2022-05-25,99.59269714355469
2022-05-26,100.33706665039062
2022-05-27,101.37382507324219
2022-05-31,99.7079086303711
2022-06-01,98.9546890258789
2022-06-02,99.06101989746094
2022-06-03,98.50276947021484
2022-06-06,98.45845031738281
2022-06-07,99.54838562011719
2022-06-08,97.9090347290039
2022-06-09,95.46331024169922
2022-06-10,95.49874877929688
2022-06-13,91.65293884277344
2022-06-14,89.44645690917969
2022-06-15,88.77298736572266
2022-06-16,88.20587158203125
2022-06-17,86.68170928955078
2022-06-21,87.9134521484375
2022-06-22,88.75527954101562
2022-06-23,91.63521575927734
2022-06-24,92.62767791748047
2022-06-27,93.22139739990234
2022-06-28,93.66444396972656
2022-06-29,93.93915557861328
2022-06-30,95.00252532958984
2022-07-01,97.13809967041016
2022-07-05,94.23158264160156
2022-07-06,95.33039093017578
2022-07-07,94.6657943725586
2022-07-08,93.85054016113281
2022-07-11,95.66712951660156
2022-07-12,95.4101333618164
2022-07-13,95.02911376953125
2022-07-14,94.77212524414062
2022-07-15,95.19747924804688
2022-07-18,93.42520141601562
2022-07-19,93.52267456054688
2022-07-20,91.26303100585938
2022-07-21,91.75041961669922
2022-07-22,93.02643585205078
2022-07-25,93.9125747680664
2022-07-26,94.83415222167969
2022-07-27,94.3910903930664
2022-07-28,96.54438781738281
2022-07-29,97.41280364990234
2022-08-01,97.3419189453125
2022-08-02,97.13809967041016
2022-08-03,98.20146179199219
2022-08-04,97.23558807373047
2022-08-05,96.73048400878906
2022-08-08,96.62413787841797
2022-08-09,97.30645751953125
2022-08-10,97.52799224853516
2022-08-11,97.04060363769531
2022-08-12,98.5967025756836
2022-08-15,99.2495346069336
2022-08-16,100.26009368896484
2022-08-17,100.18856048583984
2022-08-18,100.6803970336914
2022-08-19,101.2706527709961
2022-08-22,100.2064437866211
2022-08-23,99.29425048828125
2022-08-24,99.20481872558594
2022-08-25,98.9991226196289
2022-08-26,97.23736572265625
2022-08-29,97.65766143798828
2022-08-30,96.29833984375
2022-08-31,95.60973358154297
2022-09-01,96.75443267822266
2022-09-02,95.69022369384766
2022-09-06,95.4755859375
2022-09-07,98.5967025756836
2022-09-08,97.65766143798828
2022-09-09,98.26580810546875
2022-09-12,99.16010284423828
2022-09-13,96.75443267822266
2022-09-14,97.72028350830078
2022-09-15,95.04633331298828
2022-09-16,94.894287109375
2022-09-19,95.5202865600586
2022-09-20,94.47396087646484
2022-09-21,93.26666259765625
2022-09-22,93.61543273925781
2022-09-23,92.74797058105469
2022-09-26,90.18133544921875
2022-09-27,87.92768096923828
2022-09-28,89.08133697509766
2022-09-29,85.04801940917969
2022-09-30,83.18789672851562
2022-10-03,85.25371551513672
2022-10-04,86.85453033447266
2022-10-05,84.08219146728516
2022-10-06,81.17570495605469
2022-10-07,79.65540313720703
2022-10-10,79.72694396972656
2022-10-11,80.06678771972656
2022-10-12,76.88306427001953
2022-10-13,78.68954467773438
2022-10-14,77.64322662353516
2022-10-17,79.6822280883789
2022-10-18,81.21148681640625
2022-10-19,79.8521499633789
2022-10-20,78.00988006591797
2022-10-21,79.10987854003906
2022-10-24,79.3155517578125
2022-10-25,80.70172119140625
2022-10-26,81.21148681640625
2022-10-27,81.41717529296875
2022-10-28,84.06430053710938
2022-10-31,83.33098602294922
2022-11-01,83.83177947998047
2022-11-02,83.06267547607422
2022-11-03,83.36674499511719
2022-11-04,83.71553039550781
2022-11-07,82.48137664794922
2022-11-08,83.3488540649414
2022-11-09,83.57243347167969
2022-11-10,86.83663940429688
2022-11-11,85.11062622070312
2022-11-14,85.36103057861328
2022-11-15,86.86346435546875
2022-11-16,87.58786010742188
2022-11-17,86.30928802490234
2022-11-18,87.45682525634766
2022-11-21,87.68272399902344
2022-11-22,88.2610092163086
2022-11-23,89.03807830810547
2022-11-25,90.0139389038086
2022-11-28,89.10133361816406
2022-11-29,88.4959487915039
2022-11-30,90.2940444946289
2022-12-01,90.63740539550781
2022-12-02,89.923583984375
2022-12-05,89.57119750976562
2022-12-06,90.81813049316406
2022-12-07,89.97779846191406
2022-12-08,90.76390075683594
2022-12-09,90.67354583740234
2022-12-12,92.45356750488281
2022-12-13,93.15837097167969
2022-12-14,93.3390884399414
2022-12-15,92.6252670288086
2022-12-16,90.66450500488281
2022-12-19,90.56510925292969
2022-12-20,90.54704284667969
2022-12-21,92.0921630859375
2022-12-22,92.11925506591797
2022-12-23,93.0589828491211
2022-12-27,93.67340087890625
2022-12-28,92.9776611328125
2022-12-29,93.8270034790039
2022-12-30,93.0589828491211
2023-01-03,93.70052337646484
2023-01-04,94.70348358154297
2023-01-05,93.30294799804688
2023-01-06,95.03778839111328
2023-01-09,95.04684448242188
2023-01-10,95.2636947631836
2023-01-11,95.47151947021484
2023-01-12,94.94744110107422
2023-01-13,94.85710144042969
2023-01-17,94.17037963867188
2023-01-18,92.39032745361328
2023-01-19,92.13734436035156
2023-01-20,92.0018081665039
2023-01-23,91.2518310546875
2023-01-24,91.5951919555664
2023-01-25,91.640380859375
2023-01-26,91.56808471679688
2023-01-27,91.78494262695312
2023-01-30,91.83914947509766
2023-01-31,92.57105255126953
2023-02-01,92.65237426757812
2023-02-02,92.2005844116211
2023-02-03,90.8813705444336
2023-02-06,91.99276733398438
2023-02-07,91.09822845458984
2023-02-08,89.61637115478516
2023-02-09,88.14354705810547
2023-02-10,89.55310821533203
2023-02-13,90.3934326171875
2023-02-14,89.87841033935547
2023-02-15,89.68865203857422
2023-02-16,89.72059631347656
2023-02-17,90.81597900390625
2023-02-21,89.1637954711914
2023-02-22,88.97209167480469
2023-02-23,88.39702606201172
2023-02-24,88.47004699707031
2023-02-27,87.45681762695312
2023-02-28,86.04195404052734
2023-03-01,83.89685821533203
2023-03-02,85.59467315673828
2023-03-03,87.07343292236328
2023-03-06,87.61199951171875
2023-03-07,85.3664779663086
2023-03-08,86.41622161865234
2023-03-09,86.00544738769531
2023-03-10,84.73663330078125
2023-03-13,85.95979309082031
2023-03-14,86.79959106445312
2023-03-15,88.38789367675781
2023-03-16,88.72563171386719
2023-03-17,87.98625183105469
2023-03-20,88.82603454589844
2023-03-21,86.50749206542969
2023-03-22,84.84617614746094
2023-03-23,83.56822204589844
2023-03-24,86.14236450195312
2023-03-27,86.43446350097656
2023-03-28,86.48922729492188
2023-03-29,87.87672424316406
2023-03-30,87.77630615234375
2023-03-31,88.05927276611328
2023-04-03,86.79959106445312
2023-04-04,87.8402099609375
2023-04-05,90.22264862060547
2023-04-06,91.044189453125
2023-04-10,90.48736572265625
2023-04-11,90.68817901611328
2023-04-12,90.74295043945312
2023-04-13,90.49650573730469
2023-04-14,89.12726593017578
2023-04-17,89.83013916015625
2023-04-18,88.91732025146484
2023-04-19,89.82100677490234
2023-04-20,89.6567153930664
2023-04-21,89.78449249267578
2023-04-24,90.27742004394531
2023-04-25,91.044189453125
2023-04-26,89.77536010742188
2023-04-27,90.7977294921875
2023-04-28,90.25914764404297
2023-05-01,90.45085144042969
2023-05-02,89.09075164794922
2023-05-03,88.84429931640625
2023-05-04,89.55628967285156
2023-05-05,90.69730377197266
2023-05-08,90.27742004394531
2023-05-09,89.50152587890625
2023-05-10,90.49650573730469
2023-05-11,89.75414276123047
2023-05-12,89.86481475830078
2023-05-15,88.83199310302734
2023-05-16,86.69258117675781
2023-05-17,85.7796401977539
2023-05-18,85.58596801757812
2023-05-19,85.309326171875
2023-05-22,84.81136322021484
2023-05-23,83.68632507324219
2023-05-24,83.14225006103516
2023-05-25,81.9710922241211
2023-05-26,81.79588317871094
2023-05-30,81.15959930419922
2023-05-31,82.33997344970703
2023-06-01,81.26103210449219
2023-06-02,82.6996078491211
2023-06-05,83.14225006103516
2023-06-06,82.76414489746094
2023-06-07,84.44249725341797
2023-06-08,84.83903503417969
2023-06-09,84.39637756347656
2023-06-12,84.27651977539062
2023-06-13,83.69554901123047
2023-06-14,83.77853393554688
2023-06-15,84.55315399169922
2023-06-16,85.00502014160156
2023-06-20,83.8707504272461
2023-06-21,84.51627349853516
2023-06-22,83.82465362548828
2023-06-23,82.73648834228516
2023-06-26,83.7693099975586
2023-06-27,83.4742202758789
2023-06-28,82.16474914550781
2023-06-29,81.96186828613281
2023-06-30,82.75492858886719
2023-07-03,83.65866088867188
2023-07-05,84.47937774658203
2023-07-06,83.5111083984375
2023-07-07,82.7825927734375
2023-07-10,82.27540588378906
2023-07-11,83.80619812011719
2023-07-12,85.17100524902344
2023-07-13,86.04705047607422
2023-07-14,85.77041625976562
2023-07-17,84.63614654541016
2023-07-18,83.83386993408203
2023-07-19,84.51627349853516
2023-07-20,85.94561767578125
2023-07-21,87.40263366699219
2023-07-24,87.39341735839844
2023-07-25,87.87294006347656
2023-07-26,88.1219253540039
2023-07-27,87.08909606933594
2023-07-28,86.07472229003906
2023-07-31,86.33293914794922
2023-08-01,84.97734832763672
2023-08-02,85.3277587890625
2023-08-03,83.33589172363281
2023-08-04,82.49673461914062
2023-08-07,82.68116760253906
2023-08-08,84.95889282226562
2023-08-09,85.5951919555664
2023-08-10,85.67819213867188
2023-08-11,86.51736450195312
2023-08-14,85.56754302978516
2023-08-15,84.32261657714844
2023-08-16,84.56236267089844
2023-08-17,84.585693359375
2023-08-18,85.0519790649414
2023-08-21,83.58782196044922
2023-08-22,83.5505142211914
2023-08-23,84.24995422363281
2023-08-24,83.9235610961914
2023-08-25,84.47378540039062
2023-08-28,83.95153045654297
2023-08-29,84.20333862304688
2023-08-30,83.8862533569336
2023-08-31,82.81378173828125
2023-09-01,82.00242614746094
2023-09-05,80.8087158203125
2023-09-06,81.59208679199219
2023-09-07,83.37333679199219
2023-09-08,84.88411712646484
2023-09-11,85.59288024902344
2023-09-12,85.90996551513672
2023-09-13,87.55131530761719
2023-09-14,89.0154800415039
2023-09-15,88.76367950439453
2023-09-18,88.55852508544922
2023-09-19,87.51399993896484
2023-09-20,88.00828552246094
2023-09-21,87.11299896240234
2023-09-22,87.03839874267578
2023-09-25,87.01973724365234
2023-09-26,84.97737884521484
2023-09-27,84.01681518554688
2023-09-28,82.70186614990234
2023-09-29,82.31017303466797
2023-10-02,79.6802749633789
2023-10-03,79.97871398925781
2023-10-04,80.31444549560547
2023-10-05,79.71759796142578
2023-10-06,81.06050872802734
2023-10-09,82.28219604492188
2023-10-10,82.9443359375
2023-10-11,83.8116455078125
2023-10-12,82.09568786621094
2023-10-13,82.70186614990234
2023-10-16,83.42929077148438
2023-10-17,82.96298217773438
2023-10-18,82.2448959350586
2023-10-19,81.86254119873047
2023-10-20,81.16310119628906
2023-10-23,80.51029968261719
2023-10-24,81.84388732910156
2023-10-25,82.20759582519531
2023-10-26,83.18681335449219
2023-10-27,81.62938690185547
2023-10-30,81.97444152832031
2023-10-31,82.897705078125
2023-11-01,83.50389099121094
2023-11-02,83.8302993774414
2023-11-03,84.19400024414062
2023-11-06,83.67176055908203
2023-11-07,83.26140594482422
2023-11-08,82.40343475341797
2023-11-09,82.0303955078125
2023-11-10,82.31951141357422
2023-11-13,81.15376281738281
2023-11-14,83.79298400878906
2023-11-15,83.56918334960938
2023-11-16,85.0738525390625
2023-11-17,84.91348266601562
2023-11-20,84.24369049072266
2023-11-21,84.79084014892578
2023-11-22,85.24366760253906
2023-11-24,85.6021499633789
2023-11-27,85.78138732910156
2023-11-28,85.97006225585938
2023-11-29,85.57384490966797
2023-11-30,87.05494689941406
2023-12-01,87.39456939697266
2023-12-04,87.47947692871094
2023-12-05,87.23419189453125
2023-12-06,88.62096405029297
2023-12-07,89.11151885986328
2023-12-08,89.04547882080078
2023-12-11,89.96055603027344
2023-12-12,89.9322509765625
2023-12-13,92.52655029296875
2023-12-14,92.74351501464844
2023-12-15,91.15864562988281
2023-12-18,91.66807556152344
2023-12-19,91.32846069335938
2023-12-20,90.26243591308594
2023-12-21,90.9039306640625
2023-12-22,91.3756332397461
2023-12-26,91.25298309326172
2023-12-27,90.84733581542969
2023-12-28,91.43223571777344
2023-12-29,91.5454330444336
2024-01-02,92.2718276977539
2024-01-03,93.18690490722656
2024-01-04,92.913330078125
2024-01-05,92.96050262451172
2024-01-08,93.76237487792969
2024-01-09,93.47935485839844
2024-01-10,93.65859985351562
2024-01-11,91.64920806884766
2024-01-12,92.88502502441406
2024-01-16,92.47937774658203
2024-01-17,91.34732818603516
2024-01-18,90.43224334716797
2024-01-19,90.14923095703125
2024-01-22,89.67754364013672
2024-01-23,90.19640350341797
2024-01-24,89.1869888305664
2024-01-25,90.30960083007812
2024-01-26,90.44168090820312
2024-01-29,90.34733581542969
2024-01-30,90.12093353271484
2024-01-31,90.40394592285156
2024-02-01,92.25296783447266
2024-02-02,90.77186584472656
2024-02-05,89.8567886352539
2024-02-06,89.67754364013672
2024-02-07,90.0926284790039
2024-02-08,87.40400695800781
2024-02-09,86.49835968017578
2024-02-12,87.40400695800781
2024-02-13,86.42288970947266
2024-02-14,86.16817474365234
2024-02-15,88.1192855834961
2024-02-16,87.66131591796875
2024-02-20,87.71856689453125
2024-02-21,88.72035217285156
2024-02-22,87.89983367919922
2024-02-23,88.47229766845703
2024-02-26,86.48780059814453
2024-02-27,86.6786117553711
2024-02-28,86.57366180419922
2024-02-29,87.61361694335938
2024-03-01,86.68815612792969
2024-03-04,88.17652130126953
2024-03-05,88.43413543701172
2024-03-06,89.75076293945312
2024-03-07,90.1419448852539
2024-03-08,90.58082580566406
2024-03-11,91.43949890136719
2024-03-12,90.6476058959961
2024-03-13,91.1151123046875
2024-03-14,90.6857681274414
2024-03-15,90.36137390136719
2024-03-18,90.58082580566406
2024-03-19,90.77163696289062
2024-03-20,91.02925109863281
2024-03-21,90.59990692138672
2024-03-22,90.26597595214844
2024-03-25,90.48540496826172
2024-03-26,89.36913299560547
2024-03-27,91.67801666259766
2024-03-28,92.2695541381836
2024-04-01,91.658935546875
2024-04-02,92.10736083984375
2024-04-03,91.56352996826172
2024-04-04,91.7066421508789
2024-04-05,91.50629425048828
2024-04-08,91.88790130615234
2024-04-09,92.85153198242188
2024-04-10,91.02925109863281
2024-04-11,90.91474914550781
2024-04-12,90.54265594482422
2024-04-15,89.8080062866211
2024-04-16,88.60586547851562
2024-04-17,90.16102600097656
2024-04-18,91.5253677368164
2024-04-19,93.72930145263672
2024-04-22,93.61481475830078
2024-04-23,93.69113159179688
2024-04-24,94.41624450683594
2024-04-25,94.48301696777344
2024-04-26,93.2236328125
2024-04-29,94.1968002319336
2024-04-30,93.74838256835938
2024-05-01,95.19859313964844
2024-05-02,94.75016784667969
2024-05-03,95.65655517578125
2024-05-06,95.8092041015625
2024-05-07,97.56472778320312
2024-05-08,97.67921447753906
2024-05-09,98.28983306884766
2024-05-10,97.95590209960938
2024-05-13,98.1657943725586
2024-05-14,97.61241912841797
2024-05-15,98.60467529296875
2024-05-16,99.10094451904297
2024-05-17,100.11276245117188
2024-05-20,99.8911361694336
2024-05-21,100.58495330810547
2024-05-22,99.67913055419922
2024-05-23,98.08912658691406
2024-05-24,98.4552993774414
2024-05-28,97.50129699707031
2024-05-29,96.76893615722656
2024-05-30,97.616943359375
2024-05-31,99.80440521240234
2024-06-03,99.65022277832031
2024-06-04,100.79695892333984
2024-06-05,99.4478530883789
2024-06-06,99.12022399902344
2024-06-07,98.88894653320312
2024-06-10,98.7925796508789
2024-06-11,98.63839721679688
2024-06-12,97.63621520996094
2024-06-13,97.5783920288086
2024-06-14,98.63839721679688
2024-06-17,97.13512420654297
2024-06-18,96.39311218261719
2024-06-20,96.46056365966797
2024-06-21,96.21002197265625
2024-06-24,97.81930541992188
2024-06-25,96.55693817138672
2024-06-26,96.31602478027344
2024-06-27,96.93274688720703
2024-06-28,96.5858383178711
2024-07-01,95.73783874511719
2024-07-02,96.18110656738281
2024-07-03,96.21002197265625
2024-07-05,96.90384674072266
2024-07-08,96.9809341430664
2024-07-09,97.27002716064453
2024-07-10,99.09131622314453
2024-07-11,100.66204071044922
2024-07-12,101.55823516845703
2024-07-15,101.49077606201172
2024-07-16,102.65678405761719
2024-07-17,103.61078643798828
2024-07-18,103.0229721069336
2024-07-19,103.03260803222656
2024-07-22,103.63006591796875
2024-07-23,103.22533416748047
2024-07-24,104.65152740478516
2024-07-25,103.64934539794922
2024-07-26,104.10224151611328
2024-07-29,104.72862243652344
2024-07-30,105.90425872802734
2024-07-31,105.29716491699219
2024-08-01,108.50608825683594
2024-08-02,109.7780990600586
2024-08-05,106.97390747070312
2024-08-06,108.814453125
2024-08-07,109.38301086425781
2024-08-08,108.34227752685547
2024-08-09,108.57354736328125
2024-08-12,109.24810791015625
2024-08-13,109.58537292480469
2024-08-14,109.33482360839844
2024-08-15,108.99755859375
2024-08-16,109.22611999511719
2024-08-19,109.63462829589844
2024-08-20,109.30392456054688
2024-08-21,109.64434814453125
2024-08-22,109.0510482788086
2024-08-23,109.28447723388672
2024-08-26,109.91668701171875
2024-08-27,108.83706665039062
2024-08-28,109.61516571044922
2024-08-29,109.89723205566406
2024-08-30,110.8309555053711
2024-09-03,112.62059020996094
2024-09-04,113.85581970214844
2024-09-05,113.65158081054688
2024-09-06,113.40841674804688
2024-09-09,113.95308685302734
2024-09-10,113.72938537597656
2024-09-11,113.01936340332031
2024-09-12,112.79566192626953
2024-09-13,114.09898376464844
2024-09-16,114.47830200195312
2024-09-17,113.53485870361328
2024-09-18,112.70812225341797
2024-09-19,111.9883804321289
2024-09-20,113.1847152709961
2024-09-23,114.09898376464844
2024-09-24,112.80538940429688
2024-09-25,113.02909851074219
2024-09-26,112.0175552368164
2024-09-27,112.79566192626953
2024-09-30,112.14400482177734
2024-10-01,113.03882598876953
2024-10-02,113.4862289428711
2024-10-03,112.59141540527344
2024-10-04,110.92821502685547
2024-10-07,107.21277618408203
2024-10-08,107.64073944091797
2024-10-09,108.27294921875
2024-10-10,110.02367401123047
2024-10-11,111.04493713378906
2024-10-14,111.93975067138672
2024-10-15,113.91419219970703
2024-10-16,116.50137329101562
2024-10-17,117.27947998046875
2024-10-18,117.45455169677734
2024-10-21,116.60836029052734
2024-10-22,116.5986328125
2024-10-23,117.2697525024414
2024-10-24,115.76217651367188
2024-10-25,114.00172424316406
2024-10-28,113.85581970214844
2024-10-29,111.27836608886719
2024-10-30,110.87957763671875
2024-10-31,112.11482238769531
2024-11-01,109.59571838378906
2024-11-04,109.44009399414062
