Date,ADP
2021-06-08,182.30113220214844
2021-06-09,181.66864013671875
2021-06-10,184.24734497070312
2021-06-11,183.86973571777344
2021-06-14,183.42770385742188
2021-06-15,183.29873657226562
2021-06-16,181.6410369873047
2021-06-17,181.8896942138672
2021-06-18,177.65325927734375
2021-06-21,180.9411163330078
2021-06-22,181.2357940673828
2021-06-23,179.79910278320312
2021-06-24,180.58193969726562
2021-06-25,181.7607421875
2021-06-28,181.0885009765625
2021-06-29,182.0001983642578
2021-06-30,182.9211883544922
2021-07-01,184.01712036132812
2021-07-02,185.5550994873047
2021-07-06,185.21438598632812
2021-07-07,187.26806640625
2021-07-08,185.9050750732422
2021-07-09,187.61805725097656
2021-07-12,187.6457061767578
2021-07-13,187.7930908203125
2021-07-14,188.33642578125
2021-07-15,190.66644287109375
2021-07-16,189.34945678710938
2021-07-19,185.7393341064453
2021-07-20,187.0839385986328
2021-07-21,188.3087615966797
2021-07-22,187.22206115722656
2021-07-23,189.79153442382812
2021-07-26,189.9665069580078
2021-07-27,191.45849609375
2021-07-28,190.52830505371094
2021-07-29,192.3241729736328
2021-07-30,193.06094360351562
2021-08-02,192.8951416015625
2021-08-03,196.5697784423828
2021-08-04,195.24363708496094
2021-08-05,196.43167114257812
2021-08-06,196.16458129882812
2021-08-09,196.80923461914062
2021-08-10,199.59056091308594
2021-08-11,199.15768432617188
2021-08-12,197.9143829345703
2021-08-13,198.16305541992188
2021-08-16,199.44317626953125
2021-08-17,197.8223114013672
2021-08-18,191.9925994873047
2021-08-19,194.4331512451172
2021-08-20,194.8568115234375
2021-08-23,194.99497985839844
2021-08-24,191.73480224609375
2021-08-25,191.73480224609375
2021-08-26,190.71249389648438
2021-08-27,192.44393920898438
2021-08-30,192.5452117919922
2021-08-31,192.51756286621094
2021-09-01,190.50990295410156
2021-09-02,190.2059783935547
2021-09-03,190.98880004882812
2021-09-07,186.245849609375
2021-09-08,188.9166259765625
2021-09-09,187.95443725585938
2021-09-10,185.79884338378906
2021-09-13,185.03097534179688
2021-09-14,184.79043579101562
2021-09-15,185.51206970214844
2021-09-16,183.5507049560547
2021-09-17,183.80052185058594
2021-09-20,183.9300537109375
2021-09-21,182.30177307128906
2021-09-22,183.46746826171875
2021-09-23,186.3169708251953
2021-09-24,187.08480834960938
2021-09-27,186.6222381591797
2021-09-28,182.51455688476562
2021-09-29,184.64236450195312
2021-09-30,184.95697021484375
2021-10-01,186.8812713623047
2021-10-04,185.0032501220703
2021-10-05,188.50955200195312
2021-10-06,189.64749145507812
2021-10-07,192.03440856933594
2021-10-08,190.72991943359375
2021-10-11,188.50030517578125
2021-10-12,188.5835418701172
2021-10-13,189.83251953125
2021-10-14,192.9132843017578
2021-10-15,197.03945922851562
2021-10-18,196.66018676757812
2021-10-19,197.96461486816406
2021-10-20,197.10423278808594
2021-10-21,198.64002990722656
2021-10-22,201.45248413085938
2021-10-25,201.74850463867188
2021-10-26,202.42388916015625
2021-10-27,205.33811950683594
2021-10-28,206.25401306152344
2021-10-29,207.68800354003906
2021-11-01,205.51388549804688
2021-11-02,208.31710815429688
2021-11-03,208.85372924804688
2021-11-04,209.26077270507812
2021-11-05,212.41554260253906
2021-11-08,210.46348571777344
2021-11-09,212.04550170898438
2021-11-10,212.45254516601562
2021-11-11,211.4441375732422
2021-11-12,213.64601135253906
2021-11-15,215.61660766601562
2021-11-16,217.64266967773438
2021-11-17,219.1507110595703
2021-11-18,220.140625
2021-11-19,220.10357666015625
2021-11-22,219.09519958496094
2021-11-23,218.466064453125
2021-11-24,216.8285369873047
2021-11-26,212.43408203125
2021-11-29,218.24403381347656
2021-11-30,213.6090087890625
2021-12-01,209.889892578125
2021-12-02,215.03375244140625
2021-12-03,212.68385314941406
2021-12-06,214.8209686279297
2021-12-07,217.53167724609375
2021-12-08,216.76380920410156
2021-12-09,216.2805633544922
2021-12-10,219.98838806152344
2021-12-13,218.39932250976562
2021-12-14,213.47413635253906
2021-12-15,217.3771209716797
2021-12-16,215.4534912109375
2021-12-17,213.18606567382812
2021-12-20,213.13958740234375
2021-12-21,215.54641723632812
2021-12-22,220.81544494628906
2021-12-23,224.8856964111328
2021-12-27,228.8722686767578
2021-12-28,228.66786193847656
2021-12-29,230.4706573486328
2021-12-30,228.19393920898438
2021-12-31,229.14175415039062
2022-01-03,226.75355529785156
2022-01-04,227.81292724609375
2022-01-05,225.8707275390625
2022-01-06,224.31883239746094
2022-01-07,221.9491729736328
2022-01-10,216.41993713378906
2022-01-11,218.64093017578125
2022-01-12,218.0369110107422
2022-01-13,215.52781677246094
2022-01-14,212.57275390625
2022-01-18,210.42611694335938
2022-01-19,208.92996215820312
2022-01-20,204.72962951660156
2022-01-21,201.77450561523438
2022-01-24,202.80601501464844
2022-01-25,201.5421600341797
2022-01-26,183.4955596923828
2022-01-27,182.52911376953125
2022-01-28,185.1775665283203
2022-01-31,191.589599609375
2022-02-01,191.0227508544922
2022-02-02,193.19725036621094
2022-02-03,190.62315368652344
2022-02-04,191.6639404296875
2022-02-07,191.41302490234375
2022-02-08,193.67120361328125
2022-02-09,196.22671508789062
2022-02-10,191.00416564941406
2022-02-11,189.37791442871094
2022-02-14,187.6959228515625
2022-02-15,189.59164428710938
2022-02-16,189.7960968017578
2022-02-17,186.2834014892578
2022-02-18,186.2740936279297
2022-02-22,185.76300048828125
2022-02-23,182.40834045410156
2022-02-24,186.06039428710938
2022-02-25,189.90760803222656
2022-02-28,189.98193359375
2022-03-01,188.00257873535156
2022-03-02,191.70111083984375
2022-03-03,190.22354125976562
2022-03-04,193.7176513671875
2022-03-07,193.65257263183594
2022-03-08,190.85545349121094
2022-03-09,194.8699493408203
2022-03-10,195.5890655517578
2022-03-11,193.57183837890625
2022-03-14,193.31964111328125
2022-03-15,198.27871704101562
2022-03-16,198.4188232421875
2022-03-17,199.78231811523438
2022-03-18,200.50146484375
2022-03-21,198.4842071533203
2022-03-22,200.98707580566406
2022-03-23,198.52157592773438
2022-03-24,202.612060546875
2022-03-25,204.56393432617188
2022-03-28,206.0675506591797
2022-03-29,210.08335876464844
2022-03-30,212.70767211914062
2022-03-31,212.50221252441406
2022-04-01,218.0683135986328
2022-04-04,219.63726806640625
2022-04-05,222.27090454101562
2022-04-06,222.07479858398438
2022-04-07,222.7378692626953
2022-04-08,222.0000762939453
2022-04-11,215.69619750976562
2022-04-12,215.78955078125
2022-04-13,218.29246520996094
2022-04-14,214.052490234375
2022-04-18,212.1846923828125
2022-04-19,214.42604064941406
2022-04-20,217.24649047851562
2022-04-21,214.96771240234375
2022-04-22,208.74790954589844
2022-04-25,212.05392456054688
2022-04-26,207.58984375
2022-04-27,212.93182373046875
2022-04-28,214.50076293945312
2022-04-29,203.76077270507812
2022-05-02,204.82542419433594
2022-05-03,206.8987274169922
2022-05-04,213.75363159179688
2022-05-05,204.1156463623047
2022-05-06,202.60275268554688
2022-05-09,195.92526245117188
2022-05-10,198.30674743652344
2022-05-11,194.74855041503906
2022-05-12,193.7679443359375
2022-05-13,194.99136352539062
2022-05-16,194.81393432617188
2022-05-17,200.75360107421875
2022-05-18,194.7205352783203
2022-05-19,193.1795654296875
2022-05-20,194.8512725830078
2022-05-23,198.88575744628906
2022-05-24,198.67095947265625
2022-05-25,199.76364135742188
2022-05-26,203.85415649414062
2022-05-27,209.8125457763672
2022-05-31,208.20620727539062
2022-06-01,204.82542419433594
2022-06-02,208.92532348632812
2022-06-03,206.09556579589844
2022-06-06,205.0028839111328
2022-06-07,207.58984375
2022-06-08,205.451171875
2022-06-09,202.4015350341797
2022-06-10,198.57310485839844
2022-06-13,192.13601684570312
2022-06-14,191.5448455810547
2022-06-15,194.378662109375
2022-06-16,187.6132049560547
2022-06-17,187.93222045898438
2022-06-21,194.08778381347656
2022-06-22,194.61325073242188
2022-06-23,197.59719848632812
2022-06-24,205.30105590820312
2022-06-27,204.8506317138672
2022-06-28,200.8626251220703
2022-06-29,199.10794067382812
2022-06-30,197.09046936035156
2022-07-01,200.08383178710938
2022-07-05,199.3800506591797
2022-07-06,203.8653564453125
2022-07-07,203.17098999023438
2022-07-08,203.8747100830078
2022-07-11,201.6414794921875
2022-07-12,199.2017822265625
2022-07-13,198.05699157714844
2022-07-14,198.17897033691406
2022-07-15,200.9283447265625
2022-07-18,198.28221130371094
2022-07-19,205.451171875
2022-07-20,202.72996520996094
2022-07-21,204.64419555664062
2022-07-22,206.7554931640625
2022-07-25,204.91632080078125
2022-07-26,204.4752960205078
2022-07-27,219.61082458496094
2022-07-28,224.71543884277344
2022-07-29,226.25433349609375
2022-08-01,226.4420166015625
2022-08-02,225.78515625
2022-08-03,229.25701904296875
2022-08-04,228.94737243652344
2022-08-05,231.95948791503906
2022-08-08,233.28253173828125
2022-08-09,234.39918518066406
2022-08-10,236.90455627441406
2022-08-11,234.80267333984375
2022-08-12,240.94882202148438
2022-08-15,243.69821166992188
2022-08-16,244.0078582763672
2022-08-17,244.6177978515625
2022-08-18,244.85238647460938
2022-08-19,243.8014373779297
2022-08-22,240.57351684570312
2022-08-23,240.00112915039062
2022-08-24,240.34832763671875
2022-08-25,242.29066467285156
2022-08-26,235.03724670410156
2022-08-29,233.53591918945312
2022-08-30,230.44874572753906
2022-08-31,229.3415069580078
2022-09-01,230.79595947265625
2022-09-02,223.77708435058594
2022-09-06,223.45806884765625
2022-09-07,226.8173370361328
2022-09-08,228.00477600097656
2022-09-09,230.22885131835938
2022-09-12,229.89901733398438
2022-09-13,221.5210418701172
2022-09-14,220.9744415283203
2022-09-15,217.4215850830078
2022-09-16,220.18280029296875
2022-09-19,222.14303588867188
2022-09-20,220.08859252929688
2022-09-21,217.14828491210938
2022-09-22,217.1954345703125
2022-09-23,217.016357421875
2022-09-26,215.4708251953125
2022-09-27,214.5095672607422
2022-09-28,218.5901641845703
2022-09-29,214.632080078125
2022-09-30,213.1619415283203
2022-10-03,218.87289428710938
2022-10-04,222.9912109375
2022-10-05,225.28123474121094
2022-10-06,221.36083984375
2022-10-07,214.03839111328125
2022-10-10,215.51795959472656
2022-10-11,213.23733520507812
2022-10-12,211.20172119140625
2022-10-13,216.6582489013672
2022-10-14,212.89805603027344
2022-10-17,219.6551055908203
2022-10-18,221.4833526611328
2022-10-19,219.80587768554688
2022-10-20,216.262451171875
2022-10-21,219.33468627929688
2022-10-24,223.26449584960938
2022-10-25,224.06552124023438
2022-10-26,221.59645080566406
2022-10-27,221.4362030029297
2022-10-28,228.66441345214844
2022-10-31,227.77857971191406
2022-11-01,229.60682678222656
2022-11-02,223.76393127441406
2022-11-03,222.50115966796875
2022-11-04,223.21734619140625
2022-11-07,226.56288146972656
2022-11-08,230.9261932373047
2022-11-09,226.53460693359375
2022-11-10,240.19944763183594
2022-11-11,234.8748779296875
2022-11-14,235.67591857910156
2022-11-15,238.72933959960938
2022-11-16,239.01205444335938
2022-11-17,238.94602966308594
2022-11-18,241.27377319335938
2022-11-21,242.7627716064453
2022-11-22,246.88104248046875
2022-11-23,247.4559326171875
2022-11-25,248.74705505371094
2022-11-28,243.45071411132812
2022-11-29,242.25387573242188
2022-11-30,248.92608642578125
2022-12-01,252.5166778564453
2022-12-02,254.35435485839844
2022-12-05,249.16172790527344
2022-12-06,243.6392059326172
2022-12-07,244.2894744873047
2022-12-08,246.25918579101562
2022-12-09,243.560302734375
2022-12-12,250.4068603515625
2022-12-13,248.29515075683594
2022-12-14,246.28756713867188
2022-12-15,235.59628295898438
2022-12-16,233.94857788085938
2022-12-19,232.0641326904297
2022-12-20,230.97509765625
2022-12-21,233.93910217285156
2022-12-22,226.47698974609375
2022-12-23,228.16259765625
2022-12-27,228.24783325195312
2022-12-28,225.23646545410156
2022-12-29,227.8595733642578
2022-12-30,226.1929168701172
2023-01-03,225.05654907226562
2023-01-04,226.11712646484375
2023-01-05,221.24026489257812
2023-01-06,227.42398071289062
2023-01-09,226.80844116210938
2023-01-10,228.0110626220703
2023-01-11,232.0546417236328
2023-01-12,231.30654907226562
2023-01-13,232.34820556640625
2023-01-17,224.22320556640625
2023-01-18,221.827392578125
2023-01-19,220.9467010498047
2023-01-20,224.59251403808594
2023-01-23,228.18153381347656
2023-01-24,226.467529296875
2023-01-25,215.9182891845703
2023-01-26,213.47509765625
2023-01-27,209.0906524658203
2023-01-30,210.55845642089844
2023-01-31,213.83497619628906
2023-02-01,214.7061767578125
2023-02-02,216.84632873535156
2023-02-03,213.36146545410156
2023-02-06,211.61907958984375
2023-02-07,214.74404907226562
2023-02-08,212.1020050048828
2023-02-09,212.0357208251953
2023-02-10,213.8444366455078
2023-02-13,215.30276489257812
2023-02-14,212.6796417236328
2023-02-15,215.76681518554688
2023-02-16,215.41639709472656
2023-02-17,216.5717010498047
2023-02-21,212.764892578125
2023-02-22,211.10768127441406
2023-02-23,210.9656524658203
2023-02-24,209.82928466796875
2023-02-27,209.84825134277344
2023-02-28,208.16262817382812
2023-03-01,207.9164276123047
2023-03-02,210.7478485107422
2023-03-03,212.8311767578125
2023-03-06,213.5603485107422
2023-03-07,209.54519653320312
2023-03-08,210.19863891601562
2023-03-09,208.54156494140625
2023-03-10,203.37991333007812
2023-03-13,203.37037658691406
2023-03-14,203.4084930419922
2023-03-15,203.08470153808594
2023-03-16,205.51315307617188
2023-03-17,203.0561065673828
2023-03-20,205.5797882080078
2023-03-21,207.7034912109375
2023-03-22,203.0941925048828
2023-03-23,203.43702697753906
2023-03-24,203.9227294921875
2023-03-27,204.1417999267578
2023-03-28,203.94180297851562
2023-03-29,209.41769409179688
2023-03-30,209.02725219726562
2023-03-31,212.01756286621094
2023-04-03,206.4749755859375
2023-04-04,203.8370361328125
2023-04-05,203.00848388671875
2023-04-06,205.80836486816406
2023-04-10,204.00845336914062
2023-04-11,204.9512939453125
2023-04-12,205.3321990966797
2023-04-13,206.8939971923828
2023-04-14,205.41787719726562
2023-04-17,207.76065063476562
2023-04-18,206.960693359375
2023-04-19,206.6940155029297
2023-04-20,205.34169006347656
2023-04-21,204.9512939453125
2023-04-24,205.19886779785156
2023-04-25,201.59902954101562
2023-04-26,200.78004455566406
2023-04-27,205.85598754882812
2023-04-28,209.51292419433594
2023-05-01,210.5795440673828
2023-05-02,206.21786499023438
2023-05-03,205.68453979492188
2023-05-04,203.61798095703125
2023-05-05,205.20835876464844
2023-05-08,204.05606079101562
2023-05-09,203.47515869140625
2023-05-10,204.76077270507812
2023-05-11,199.8086700439453
2023-05-12,202.59901428222656
2023-05-15,204.1703643798828
2023-05-16,202.21807861328125
2023-05-17,203.7608642578125
2023-05-18,205.1607666015625
2023-05-19,205.87501525878906
2023-05-22,206.2083282470703
2023-05-23,205.27505493164062
2023-05-24,203.79893493652344
2023-05-25,200.3705291748047
2023-05-26,202.35137939453125
2023-05-30,200.10389709472656
2023-05-31,199.0277557373047
2023-06-01,201.7133331298828
2023-06-02,206.1988067626953
2023-06-05,205.9321746826172
2023-06-06,206.40834045410156
2023-06-07,206.15118408203125
2023-06-08,206.1224822998047
2023-06-09,206.1511993408203
2023-06-12,209.1588897705078
2023-06-13,211.1991424560547
2023-06-14,206.98452758789062
2023-06-15,211.65892028808594
2023-06-16,211.99417114257812
2023-06-20,210.9979705810547
2023-06-21,211.26617431640625
2023-06-22,211.11293029785156
2023-06-23,204.81976318359375
2023-06-26,206.4577178955078
2023-06-27,206.5247802734375
2023-06-28,206.5247802734375
2023-06-29,207.33895874023438
2023-06-30,210.52862548828125
2023-07-03,209.5133056640625
2023-07-05,210.4424285888672
2023-07-06,212.3102569580078
2023-07-07,209.5228729248047
2023-07-10,214.81027221679688
2023-07-11,216.8409423828125
2023-07-12,215.50950622558594
2023-07-13,217.58807373046875
2023-07-14,219.8007354736328
2023-07-17,223.87164306640625
2023-07-18,225.9597930908203
2023-07-19,227.3295440673828
2023-07-20,227.090087890625
2023-07-21,227.67437744140625
2023-07-24,229.40809631347656
2023-07-25,230.3468017578125
2023-07-26,242.770263671875
2023-07-27,240.30860900878906
2023-07-28,240.04995727539062
2023-07-31,236.8411102294922
2023-08-01,237.85647583007812
2023-08-02,236.9368896484375
2023-08-03,237.5499267578125
2023-08-04,235.40432739257812
2023-08-07,240.25112915039062
2023-08-08,237.8756103515625
2023-08-09,239.76258850097656
2023-08-10,240.00205993652344
2023-08-11,242.16683959960938
2023-08-14,241.3430633544922
2023-08-15,240.394775390625
2023-08-16,240.3277130126953
2023-08-17,239.7338409423828
2023-08-18,240.47140502929688
2023-08-21,240.5288848876953
2023-08-22,239.01547241210938
2023-08-23,240.34689331054688
2023-08-24,239.2740936279297
2023-08-25,242.38714599609375
2023-08-28,243.67068481445312
2023-08-29,243.63238525390625
2023-08-30,244.18792724609375
2023-08-31,243.88143920898438
2023-09-01,244.97337341308594
2023-09-05,242.1956024169922
2023-09-06,240.47140502929688
2023-09-07,240.7794647216797
2023-09-08,240.0574951171875
2023-09-11,238.93116760253906
2023-09-12,238.7578887939453
2023-09-13,238.5557403564453
2023-09-14,239.017822265625
2023-09-15,236.1490936279297
2023-09-18,238.0455322265625
2023-09-19,236.65928649902344
2023-09-20,234.76284790039062
2023-09-21,229.80519104003906
2023-09-22,230.4116668701172
2023-09-25,231.056640625
2023-09-26,228.38047790527344
2023-09-27,233.56918334960938
2023-09-28,234.22378540039062
2023-09-29,231.5957489013672
2023-10-02,230.43092346191406
2023-10-03,231.4416961669922
2023-10-04,234.86874389648438
2023-10-05,234.27191162109375
2023-10-06,237.17913818359375
2023-10-09,240.8372344970703
2023-10-10,239.84568786621094
2023-10-11,240.1441192626953
2023-10-12,238.40170288085938
2023-10-13,238.25730895996094
2023-10-16,239.95156860351562
2023-10-17,240.01895141601562
2023-10-18,238.98890686035156
2023-10-19,236.89035034179688
2023-10-20,232.65463256835938
2023-10-23,232.15406799316406
2023-10-24,231.4705810546875
2023-10-25,210.17665100097656
2023-10-26,210.66761779785156
2023-10-27,206.8169708251953
2023-10-30,208.0106658935547
2023-10-31,210.07073974609375
2023-11-01,202.51388549804688
2023-11-02,210.39805603027344
2023-11-03,211.1200408935547
2023-11-06,212.30409240722656
2023-11-07,213.95025634765625
2023-11-08,217.05960083007812
2023-11-09,218.06080627441406
2023-11-10,219.95721435546875
2023-11-13,217.8971710205078
2023-11-14,221.8151397705078
2023-11-15,221.8536376953125
2023-11-16,221.32418823242188
2023-11-17,220.82362365722656
2023-11-20,223.05697631835938
2023-11-21,222.57565307617188
2023-11-22,222.51791381835938
2023-11-24,222.0461883544922
2023-11-27,220.60220336914062
2023-11-28,220.4385528564453
2023-11-29,220.60220336914062
2023-11-30,221.33383178710938
2023-12-01,224.2410430908203
2023-12-04,223.8944549560547
2023-12-05,222.91258239746094
2023-12-06,223.67308044433594
2023-12-07,222.74331665039062
2023-12-08,222.04600524902344
2023-12-11,225.93931579589844
2023-12-12,229.22251892089844
2023-12-13,231.6824951171875
2023-12-14,228.53489685058594
2023-12-15,226.76254272460938
2023-12-18,227.4501953125
2023-12-19,226.33641052246094
2023-12-20,224.9127197265625
2023-12-21,221.7748260498047
2023-12-22,223.69244384765625
2023-12-26,225.2129669189453
2023-12-27,224.31228637695312
2023-12-28,225.16455078125
2023-12-29,225.62940979003906
2024-01-02,226.06524658203125
2024-01-03,225.18389892578125
2024-01-04,226.29766845703125
2024-01-05,227.79884338378906
2024-01-08,229.3000030517578
2024-01-09,227.8085174560547
2024-01-10,227.8762969970703
2024-01-11,227.9247589111328
2024-01-12,228.51551818847656
2024-01-16,227.86663818359375
2024-01-17,227.97315979003906
2024-01-18,228.6414337158203
2024-01-19,230.73336791992188
2024-01-22,231.8568115234375
2024-01-23,232.7865753173828
2024-01-24,230.9270782470703
2024-01-25,229.2612762451172
2024-01-26,228.6608123779297
2024-01-29,230.22006225585938
2024-01-30,231.07235717773438
2024-01-31,238.03579711914062
2024-02-01,239.29483032226562
2024-02-02,240.9703369140625
2024-02-05,240.45703125
2024-02-06,242.90728759765625
2024-02-07,242.38430786132812
2024-02-08,243.1687774658203
2024-02-09,242.1131591796875
2024-02-12,242.19061279296875
2024-02-13,241.72573852539062
2024-02-14,242.99447631835938
2024-02-15,244.10824584960938
2024-02-16,244.99925231933594
2024-02-20,244.97018432617188
2024-02-21,245.9193115234375
2024-02-22,246.73284912109375
2024-02-23,247.807861328125
2024-02-26,245.56097412109375
2024-02-27,243.3915557861328
2024-02-28,243.63365173339844
2024-02-29,243.21722412109375
2024-03-01,241.82260131835938
2024-03-04,238.44256591796875
2024-03-05,236.31187438964844
2024-03-06,236.0794219970703
2024-03-07,237.9204559326172
2024-03-08,236.11839294433594
2024-03-11,237.7646026611328
2024-03-12,238.32957458496094
2024-03-13,237.8815155029297
2024-03-14,236.9463653564453
2024-03-15,235.81642150878906
2024-03-18,235.58265686035156
2024-03-19,237.80357360839844
2024-03-20,241.300537109375
2024-03-21,242.4986572265625
2024-03-22,241.19338989257812
2024-03-25,237.8717498779297
2024-03-26,238.71920776367188
2024-03-27,241.89474487304688
2024-03-28,243.2681884765625
2024-04-01,238.9530029296875
2024-04-02,241.24208068847656
2024-04-03,238.7776641845703
2024-04-04,235.2319793701172
2024-04-05,238.5049285888672
2024-04-08,240.24855041503906
2024-04-09,243.53118896484375
2024-04-10,239.42054748535156
2024-04-11,238.08604431152344
2024-04-12,237.53082275390625
2024-04-15,237.7548370361328
2024-04-16,237.8815155029297
2024-04-17,236.60543823242188
2024-04-18,235.71902465820312
2024-04-19,237.0048065185547
2024-04-22,239.92706298828125
2024-04-23,240.44334411621094
2024-04-24,240.2193145751953
2024-04-25,239.95631408691406
2024-04-26,236.7710418701172
2024-04-29,237.6282196044922
2024-04-30,235.62161254882812
2024-05-01,240.92063903808594
2024-05-02,235.75799560546875
2024-05-03,235.62161254882812
2024-05-06,236.44960021972656
2024-05-07,238.76791381835938
2024-05-08,236.6444091796875
2024-05-09,238.79713439941406
2024-05-10,240.4628143310547
2024-05-13,241.3784637451172
2024-05-14,239.1380615234375
2024-05-15,240.22903442382812
2024-05-16,243.5798797607422
2024-05-17,245.7910614013672
2024-05-20,245.25534057617188
2024-05-21,245.60598754882812
2024-05-22,247.4373016357422
2024-05-23,244.9728240966797
2024-05-24,242.449951171875
2024-05-28,236.99505615234375
2024-05-29,233.8682403564453
2024-05-30,234.66702270507812
2024-05-31,238.57310485839844
2024-06-03,237.69642639160156
2024-06-04,239.3036651611328
2024-06-05,239.41079711914062
2024-06-06,241.5440673828125
2024-06-07,245.78134155273438
2024-06-10,240.4725799560547
2024-06-11,240.19007873535156
2024-06-12,239.75173950195312
2024-06-13,237.93994140625
2024-06-14,237.69500732421875
2024-06-17,239.9875030517578
2024-06-18,239.4486846923828
2024-06-20,241.065185546875
2024-06-21,242.9364013671875
2024-06-24,244.1414337158203
2024-06-25,243.35768127441406
2024-06-26,233.18838500976562
2024-06-27,232.48301696777344
2024-06-28,233.84478759765625
2024-07-01,230.88607788085938
2024-07-02,231.82662963867188
2024-07-03,232.1009063720703
2024-07-05,230.7783203125
2024-07-08,228.70135498046875
2024-07-09,229.94557189941406
2024-07-10,229.39694213867188
2024-07-11,230.84689331054688
2024-07-12,233.18838500976562
2024-07-15,237.71461486816406
2024-07-16,240.83006286621094
2024-07-17,244.1904296875
2024-07-18,242.3779754638672
2024-07-19,241.9567108154297
2024-07-22,242.9560089111328
2024-07-23,243.30870056152344
2024-07-24,242.0840606689453
2024-07-25,244.51373291015625
2024-07-26,247.54098510742188
2024-07-29,250.02943420410156
2024-07-30,252.50807189941406
2024-07-31,257.2890319824219
2024-08-01,255.99581909179688
2024-08-02,258.1707458496094
2024-08-05,252.8999786376953
2024-08-06,254.2029571533203
2024-08-07,253.65432739257812
2024-08-08,257.45556640625
2024-08-09,256.85797119140625
2024-08-12,253.8600616455078
2024-08-13,256.59344482421875
2024-08-14,257.4849548339844
2024-08-15,258.3079528808594
2024-08-16,258.72918701171875
2024-08-19,259.27783203125
2024-08-20,259.1700744628906
2024-08-21,262.4128723144531
2024-08-22,263.9117736816406
2024-08-23,264.1273498535156
2024-08-26,265.8418273925781
2024-08-27,269.104248046875
2024-08-28,267.144775390625
2024-08-29,267.8110046386719
2024-08-30,270.3092346191406
2024-09-03,269.9565734863281
2024-09-04,269.6332702636719
2024-09-05,264.685791015625
2024-09-06,264.088134765625
2024-09-09,269.9957275390625
2024-09-10,273.59124755859375
2024-09-11,271.8473815917969
2024-09-12,272.74871826171875
2024-09-13,273.2508544921875
2024-09-16,274.32415771484375
2024-09-17,275.1217041015625
2024-09-18,271.6754455566406
2024-09-19,273.4281005859375
2024-09-20,272.1677551269531
2024-09-23,273.3197937011719
2024-09-24,272.39422607421875
2024-09-25,271.02557373046875
2024-09-26,270.2181091308594
2024-09-27,268.69195556640625
2024-09-30,272.4828796386719
2024-10-01,275.78143310546875
2024-10-02,279.19818115234375
2024-10-03,280.2517395019531
2024-10-04,280.7834777832031
2024-10-07,277.79010009765625
2024-10-08,281.03948974609375
2024-10-09,283.3533935546875
2024-10-10,282.5066223144531
2024-10-11,283.9343566894531
2024-10-14,286.5338134765625
2024-10-15,285.5885925292969
2024-10-16,286.2384338378906
2024-10-17,287.4790954589844
2024-10-18,287.8040466308594
2024-10-21,286.4452209472656
2024-10-22,286.86859130859375
2024-10-23,285.5885925292969
2024-10-24,284.9879455566406
2024-10-25,283.54046630859375
2024-10-28,282.0438232421875
2024-10-29,283.5306701660156
2024-10-30,288.2865295410156
2024-10-31,284.8008117675781
2024-11-01,283.7571105957031
2024-11-04,285.41131591796875
2024-11-05,286.7110595703125
2024-11-06,300.4961853027344
2024-11-07,300.1712951660156
2024-11-08,300.0531311035156
2024-11-11,302.0716552734375
2024-11-12,303.1842956542969
2024-11-13,302.78057861328125
2024-11-14,297.3551330566406
2024-11-15,293.0719299316406
2024-11-18,293.318115234375
2024-11-19,292.97344970703125
2024-11-20,294.00732421875
2024-11-21,299.89556884765625
2024-11-22,300.4666748046875
2024-11-25,299.9940490722656
2024-11-26,303.2433776855469
2024-11-27,302.2095031738281
2024-11-29,302.2193298339844
2024-12-02,301.3331604003906
2024-12-03,298.9109191894531
2024-12-04,298.8321228027344
2024-12-05,297.1680603027344
2024-12-06,299.8857116699219
2024-12-09,292.9931335449219
2024-12-10,297.59149169921875
2024-12-11,296.1341857910156
2024-12-12,294.1648864746094
2024-12-13,293.7195129394531
2024-12-16,293.76898193359375
2024-12-17,292.54168701171875
2024-12-18,285.5440979003906
2024-12-19,288.3451232910156
2024-12-20,291.007568359375
2024-12-23,291.13623046875
2024-12-24,293.42254638671875
2024-12-26,294.1846923828125
2024-12-27,293.14544677734375
2024-12-30,289.96832275390625
2024-12-31,289.7308044433594
2025-01-02,286.6823425292969
2025-01-03,288.701416015625
2025-01-06,284.1881408691406
2025-01-07,285.4451599121094
2025-01-08,288.8994140625
2025-01-10,283.9110412597656
2025-01-13,287.2267150878906
2025-01-14,288.701416015625
2025-01-15,290.3642272949219
2025-01-16,293.1949462890625
2025-01-17,293.14544677734375
2025-01-21,295.0952453613281
2025-01-22,293.3235778808594
2025-01-23,292.7693176269531
2025-01-24,294.0560302734375
2025-01-27,297.07476806640625
2025-01-28,295.2536315917969
2025-01-29,297.4904479980469
2025-01-30,300.1529235839844
2025-01-31,299.90545654296875
2025-02-03,304.17132568359375
2025-02-04,301.5484619140625
2025-02-05,304.9927978515625
2025-02-06,305.80438232421875
2025-02-07,302.8351135253906
2025-02-10,303.7852783203125
2025-02-11,302.6470642089844
2025-02-12,303.5081481933594
2025-02-13,307.0415954589844
2025-02-14,304.9927978515625
2025-02-18,306.77435302734375
2025-02-19,310.0108642578125
2025-02-20,308.7736511230469
2025-02-21,307.5760498046875
2025-02-24,309.0013122558594
2025-02-25,310.1593017578125
2025-02-26,308.1897277832031
2025-02-27,308.11053466796875
2025-02-28,311.9507751464844
