Date,DLR
2024-11-07,174.609130859375
2024-11-08,178.04318237304688
2024-11-11,178.89437866210938
2024-11-12,176.87893676757812
2024-11-13,174.2764892578125
2024-11-14,174.35475158691406
2024-11-15,175.78317260742188
2024-11-18,179.3248291015625
2024-11-19,183.21875
2024-11-20,181.88816833496094
2024-11-21,183.31658935546875
2024-11-22,185.733154296875
2024-11-25,188.64869689941406
2024-11-26,189.82273864746094
2024-11-27,191.0554656982422
2024-11-29,191.4565887451172
2024-12-02,188.0029754638672
2024-12-03,186.93655395507812
2024-12-04,186.71153259277344
2024-12-05,186.94631958007812
2024-12-06,188.52149963378906
2024-12-09,184.09927368164062
2024-12-10,181.6925048828125
2024-12-11,183.16983032226562
2024-12-12,183.081787109375
2024-12-13,182.2250213623047
2024-12-16,182.6484832763672
2024-12-17,182.18563842773438
2024-12-18,174.2679443359375
2024-12-19,174.12022399902344
2024-12-20,175.85345458984375
2024-12-23,175.7549591064453
2024-12-24,177.65560913085938
2024-12-26,176.76930236816406
2024-12-27,175.42999267578125
2024-12-30,173.53919982910156
2024-12-31,174.63230895996094
2025-01-02,174.30734252929688
2025-01-03,178.97523498535156
2025-01-06,176.86778259277344
2025-01-07,177.14352416992188
2025-01-08,178.1184539794922
2025-01-10,170.70301818847656
2025-01-13,169.3046112060547
2025-01-14,171.24462890625
2025-01-15,172.24913024902344
2025-01-16,177.36016845703125
2025-01-17,175.71556091308594
2025-01-21,180.7675323486328
2025-01-22,179.66456604003906
2025-01-23,180.71829223632812
2025-01-24,177.75408935546875
2025-01-27,162.2338409423828
2025-01-28,159.67340087890625
2025-01-29,159.26962280273438
2025-01-30,161.73159790039062
2025-01-31,161.36721801757812
2025-02-03,158.9741973876953
2025-02-04,160.85513305664062
2025-02-05,164.64657592773438
2025-02-06,165.5525665283203
2025-02-07,165.51318359375
2025-02-10,163.85873413085938
2025-02-11,163.1398468017578
2025-02-12,160.73696899414062
2025-02-13,162.3027801513672
2025-02-14,161.7808380126953
2025-02-18,163.12998962402344
2025-02-19,167.02975463867188
2025-02-20,169.38339233398438
2025-02-21,162.84442138671875
2025-02-24,157.2606658935547
2025-02-25,155.75393676757812
2025-02-26,156.95538330078125
2025-02-27,154.8774871826172
2025-02-28,153.9419403076172
2025-03-03,152.94729614257812
2025-03-04,153.30181884765625
2025-03-05,154.8873291015625
2025-03-06,146.162109375
2025-03-07,146.90069580078125
2025-03-10,143.41456604003906
2025-03-11,144.7735595703125
2025-03-12,149.3626708984375
2025-03-13,143.7198486328125
2025-03-14,147.54324340820312
2025-03-17,150.80056762695312
2025-03-18,147.6326141357422
2025-03-19,150.0458221435547
2025-03-20,150.36361694335938
2025-03-21,149.34072875976562
2025-03-24,154.41542053222656
2025-03-25,150.37353515625
2025-03-26,148.36749267578125
2025-03-27,143.94825744628906
2025-03-28,141.11795043945312
2025-03-31,142.29971313476562
2025-04-01,145.0406494140625
2025-04-02,147.6524658203125
2025-04-03,140.11492919921875
2025-04-04,136.54974365234375
2025-04-07,135.72547912597656
2025-04-08,135.16934204101562
2025-04-09,144.76258850097656
2025-04-10,141.30662536621094
2025-04-11,144.0872802734375
2025-04-14,145.29885864257812
2025-04-15,145.2194061279297
2025-04-16,147.1559295654297
2025-04-17,149.7081756591797
2025-04-21,145.32864379882812
2025-04-22,147.86102294921875
2025-04-23,150.5423583984375
2025-04-24,152.68743896484375
2025-04-25,158.7750701904297
2025-04-28,159.24183654785156
2025-04-29,158.76513671875
2025-04-30,159.43051147460938
2025-05-01,160.76126098632812
2025-05-02,163.4127960205078
2025-05-05,165.4883575439453
2025-05-06,165.47842407226562
2025-05-07,166.0246124267578
2025-05-08,165.54794311523438
2025-05-09,165.41883850097656
2025-05-12,164.852783203125
2025-05-13,164.65415954589844
2025-05-14,164.52505493164062
2025-05-15,166.63040161132812
2025-05-16,168.87478637695312
2025-05-19,169.6096649169922
2025-05-20,168.95423889160156
2025-05-21,166.13385009765625
2025-05-22,166.78929138183594
2025-05-23,166.95811462402344
2025-05-27,169.50042724609375
2025-05-28,168.4080352783203
2025-05-29,171.0695037841797
2025-05-30,170.3346405029297
2025-06-02,171.52633666992188
2025-06-03,172.53929138183594
2025-06-04,174.78366088867188
2025-06-05,174.6942901611328
2025-06-06,175.61785888671875
2025-06-09,175.45895385742188
2025-06-10,176.4619903564453
2025-06-11,174.62477111816406
2025-06-12,175.30999755859375
2025-06-13,174.47000122070312
2025-06-16,176.05999755859375
2025-06-17,176.05999755859375
2025-06-18,176.60000610351562
2025-06-20,175.4199981689453
2025-06-23,177.33999633789062
2025-06-24,177.66000366210938
2025-06-25,172.25
2025-06-26,169.58999633789062
2025-06-27,171.36000061035156
2025-06-30,174.3300018310547
2025-07-01,171.25
2025-07-02,172.16000366210938
2025-07-03,172.60000610351562
2025-07-07,171.63999938964844
2025-07-08,170.8000030517578
2025-07-09,171.17999267578125
2025-07-10,170.47999572753906
2025-07-11,168.47000122070312
2025-07-14,170.92999267578125
2025-07-15,171.1300048828125
2025-07-16,172.97999572753906
2025-07-17,176.75999450683594
2025-07-18,177.97999572753906
2025-07-21,177.11000061035156
2025-07-22,179.33999633789062
2025-07-23,179.24000549316406
2025-07-24,180.02000427246094
2025-07-25,177.91000366210938
2025-07-28,175.72000122070312
2025-07-29,178.3000030517578
2025-07-30,177.3000030517578
2025-07-31,176.44000244140625
2025-08-01,172.2100067138672
2025-08-04,172.91000366210938
2025-08-05,172.1699981689453
