Date,HON
2024-11-11,221.8101043701172
2024-11-12,230.3480987548828
2024-11-13,229.52088928222656
2024-11-14,227.15740966796875
2024-11-15,226.61312866210938
2024-11-18,226.47459411621094
2024-11-19,225.83132934570312
2024-11-20,224.3172149658203
2024-11-21,223.74322509765625
2024-11-22,226.7318878173828
2024-11-25,228.2064208984375
2024-11-26,228.00848388671875
2024-11-27,227.25637817382812
2024-11-29,230.51223754882812
2024-12-02,227.5631561279297
2024-12-03,224.6042022705078
2024-12-04,227.40481567382812
2024-12-05,223.94114685058594
2024-12-06,224.0302276611328
2024-12-09,222.7536163330078
2024-12-10,226.70220947265625
2024-12-11,226.68240356445312
2024-12-12,225.32662963867188
2024-12-13,225.25733947753906
2024-12-16,233.55038452148438
2024-12-17,230.71017456054688
2024-12-18,224.50523376464844
2024-12-19,224.52503967285156
2024-12-20,225.95008850097656
2024-12-23,224.78233337402344
2024-12-24,226.52406311035156
2024-12-26,229.45333862304688
2024-12-27,227.1277313232422
2024-12-30,224.24794006347656
2024-12-31,223.54531860351562
2025-01-02,223.1791534423828
2025-01-03,224.1687774658203
2025-01-06,219.43838500976562
2025-01-07,218.3399200439453
2025-01-08,217.88467407226562
2025-01-10,215.92523193359375
2025-01-13,216.82579040527344
2025-01-14,216.23202514648438
2025-01-15,217.26121520996094
2025-01-16,220.37852478027344
2025-01-17,220.26966857910156
2025-01-21,222.73382568359375
2025-01-22,220.7743682861328
2025-01-23,223.3177032470703
2025-01-24,219.2107696533203
2025-01-27,223.36717224121094
2025-01-28,218.4091796875
2025-01-29,218.75555419921875
2025-01-30,221.7342987060547
2025-01-31,221.39784240722656
2025-02-03,220.1014404296875
2025-02-04,221.22959899902344
2025-02-05,220.0420684814453
2025-02-06,207.64212036132812
2025-02-07,203.38674926757812
2025-02-10,206.35562133789062
2025-02-11,204.79200744628906
2025-02-12,202.8820343017578
2025-02-13,203.13934326171875
2025-02-14,200.6455078125
2025-02-18,205.88058471679688
2025-02-19,208.62184143066406
2025-02-20,209.15623474121094
2025-02-21,209.74009704589844
2025-02-24,207.73118591308594
2025-02-25,209.7994842529297
2025-02-26,209.13644409179688
2025-02-27,210.06668090820312
2025-02-28,211.8077850341797
2025-03-03,210.9422149658203
2025-03-04,206.94264221191406
2025-03-05,208.5543975830078
2025-03-06,210.18606567382812
2025-03-07,213.42950439453125
2025-03-10,212.73306274414062
2025-03-11,207.52964782714844
2025-03-12,205.30104064941406
2025-03-13,205.63931274414062
2025-03-14,208.40516662597656
2025-03-17,209.350341796875
2025-03-18,208.67379760742188
2025-03-19,207.58934020996094
2025-03-20,209.8179473876953
2025-03-21,209.05186462402344
2025-03-24,210.77308654785156
2025-03-25,211.0417022705078
2025-03-26,212.03660583496094
2025-03-27,213.08128356933594
2025-03-28,209.270751953125
2025-03-31,210.673583984375
2025-04-01,212.36492919921875
2025-04-02,214.89202880859375
2025-04-03,205.6293487548828
2025-04-04,190.0191192626953
2025-04-07,186.50706481933594
2025-04-08,181.93043518066406
2025-04-09,198.087890625
2025-04-10,192.4069061279297
2025-04-11,197.54067993164062
2025-04-14,199.23204040527344
2025-04-15,197.7993621826172
2025-04-16,192.29747009277344
2025-04-17,195.60060119628906
2025-04-21,193.24264526367188
2025-04-22,197.36158752441406
2025-04-23,196.30697631835938
2025-04-24,199.7195587158203
2025-04-25,198.1475830078125
2025-04-28,199.63995361328125
2025-04-29,210.41490173339844
2025-04-30,209.429931640625
2025-05-01,209.66871643066406
2025-05-02,213.04148864746094
2025-05-05,213.16087341308594
2025-05-06,208.86282348632812
2025-05-07,213.51904296875
2025-05-08,213.4493865966797
2025-05-09,211.9470672607422
2025-05-12,218.22499084472656
2025-05-13,217.11068725585938
2025-05-14,216.0759735107422
2025-05-15,221.1599884033203
2025-05-16,222.8800048828125
2025-05-19,224.94000244140625
2025-05-20,225.05999755859375
2025-05-21,221.8699951171875
2025-05-22,223.6300048828125
2025-05-23,222.02999877929688
2025-05-27,226.4600067138672
2025-05-28,224.61000061035156
2025-05-29,225.19000244140625
2025-05-30,226.6699981689453
2025-06-02,225.52000427246094
2025-06-03,226.77000427246094
2025-06-04,227.4499969482422
2025-06-05,226.6699981689453
2025-06-06,228.77999877929688
2025-06-09,227.1300048828125
2025-06-10,226.25999450683594
2025-06-11,225.82000732421875
2025-06-12,226.0500030517578
2025-06-13,224.2899932861328
2025-06-16,224.08999633789062
2025-06-17,221.7899932861328
2025-06-18,221.8699951171875
2025-06-20,221.8000030517578
2025-06-23,224.74000549316406
2025-06-24,224.60000610351562
2025-06-25,221.7899932861328
2025-06-26,226.3800048828125
2025-06-27,228.85000610351562
2025-06-30,232.8800048828125
2025-07-01,238.77000427246094
2025-07-02,239.25999450683594
2025-07-03,240.39999389648438
2025-07-07,239.35000610351562
2025-07-08,239.8000030517578
2025-07-09,238.72000122070312
2025-07-10,236.77000427246094
2025-07-11,235.92999267578125
2025-07-14,238.05999755859375
2025-07-15,235.3000030517578
2025-07-16,236.8800048828125
2025-07-17,238.3699951171875
2025-07-18,236.5399932861328
2025-07-21,235.22000122070312
2025-07-22,236.5800018310547
2025-07-23,239.27000427246094
2025-07-24,224.47999572753906
2025-07-25,224.24000549316406
2025-07-28,225.0800018310547
2025-07-29,221.72000122070312
2025-07-30,222.16000366210938
2025-07-31,222.35000610351562
2025-08-01,217.7100067138672
2025-08-04,220.7899932861328
2025-08-05,221.05999755859375
