Date,IRM
2024-10-30,124.70396423339844
2024-10-31,120.88390350341797
2024-11-01,118.3730239868164
2024-11-04,119.53564453125
2024-11-05,122.837890625
2024-11-06,111.8075942993164
2024-11-07,114.23054504394531
2024-11-08,116.95636749267578
2024-11-11,114.73858642578125
2024-11-12,111.8662109375
2024-11-13,113.31217193603516
2024-11-14,110.51795959472656
2024-11-15,112.23747253417969
2024-11-18,112.84320831298828
2024-11-19,113.8299789428711
2024-11-20,113.62480926513672
2024-11-21,115.99891662597656
2024-11-22,116.36040496826172
2024-11-25,118.00175476074219
2024-11-26,120.76667022705078
2024-11-27,121.38216400146484
2024-11-29,120.82527923583984
2024-12-02,118.79312133789062
2024-12-03,117.39602661132812
2024-12-04,116.12592315673828
2024-12-05,115.64720153808594
2024-12-06,117.39602661132812
2024-12-09,111.70989227294922
2024-12-10,109.44325256347656
2024-12-11,110.48863983154297
2024-12-12,110.32256317138672
2024-12-13,109.32601928710938
2024-12-16,109.42926788330078
2024-12-17,108.24932098388672
2024-12-18,101.48435974121094
2024-12-19,99.92095184326172
2024-12-20,103.34275817871094
2024-12-23,103.46075439453125
2024-12-24,103.81473541259766
2024-12-26,103.96222686767578
2024-12-27,102.96910858154297
2024-12-30,101.95633697509766
2024-12-31,103.35259246826172
2025-01-02,102.98876953125
2025-01-03,103.93272399902344
2025-01-06,101.70068359375
2025-01-07,99.0064926147461
2025-01-08,101.13037109375
2025-01-10,99.46863555908203
2025-01-13,100.53057098388672
2025-01-14,102.30048370361328
2025-01-15,104.40470123291016
2025-01-16,108.40664672851562
2025-01-17,107.39387512207031
2025-01-21,109.05561828613281
2025-01-22,108.14116668701172
2025-01-23,109.44892883300781
2025-01-24,109.19327545166016
2025-01-27,102.25131225585938
2025-01-28,97.12842559814453
2025-01-29,98.92782592773438
2025-01-30,100.29458618164062
2025-01-31,99.87178039550781
2025-02-03,98.95732879638672
2025-02-04,99.57678985595703
2025-02-05,102.17265319824219
2025-02-06,104.42436218261719
2025-02-07,104.28670501708984
2025-02-10,104.44403076171875
2025-02-11,104.43419647216797
2025-02-12,101.01239013671875
2025-02-13,93.6574478149414
2025-02-14,93.81477355957031
2025-02-18,92.63484191894531
2025-02-19,91.31724548339844
2025-02-20,91.93670654296875
2025-02-21,90.2454605102539
2025-02-24,89.93081665039062
2025-02-25,90.8551025390625
2025-02-26,91.52373504638672
2025-02-27,90.18647003173828
2025-02-28,91.61222076416016
2025-03-03,88.70171356201172
2025-03-04,86.7646484375
2025-03-05,86.83348083496094
2025-03-06,81.40577697753906
2025-03-07,82.96918487548828
2025-03-10,82.00557708740234
2025-03-11,83.0970230102539
2025-03-12,85.00457763671875
2025-03-13,83.67715454101562
2025-03-14,85.17173767089844
2025-03-17,88.46112823486328
2025-03-18,86.94294738769531
2025-03-19,87.92530059814453
2025-03-20,87.74668884277344
2025-03-21,86.86356353759766
2025-03-24,89.39385986328125
2025-03-25,87.1910171508789
2025-03-26,86.35750579833984
2025-03-27,84.84925079345703
2025-03-28,84.44242095947266
2025-03-31,85.37516021728516
2025-04-01,86.21858978271484
2025-04-02,87.41923522949219
2025-04-03,82.45787048339844
2025-04-04,76.59354400634766
2025-04-07,76.93091583251953
2025-04-08,76.3355484008789
2025-04-09,83.83712768554688
2025-04-10,80.99922943115234
2025-04-11,82.79524993896484
2025-04-14,83.73790740966797
2025-04-15,82.65633392333984
2025-04-16,81.99150085449219
2025-04-17,83.55929565429688
2025-04-21,80.97938537597656
2025-04-22,82.38841247558594
2025-04-23,83.57914733886719
2025-04-24,84.66072082519531
2025-04-25,87.04217529296875
2025-04-28,87.786376953125
2025-04-29,87.58792114257812
2025-04-30,88.97710418701172
2025-05-01,91.1402587890625
2025-05-02,95.02005004882812
2025-05-05,96.41915130615234
2025-05-06,96.17108154296875
2025-05-07,96.55806732177734
2025-05-08,95.99247741699219
2025-05-09,96.3199234008789
2025-05-12,97.1832046508789
2025-05-13,96.62752532958984
2025-05-14,96.3893814086914
2025-05-15,98.73114776611328
2025-05-16,99.83257293701172
2025-05-19,100.27909088134766
2025-05-20,99.76311492919922
2025-05-21,95.37726593017578
2025-05-22,95.05974578857422
2025-05-23,95.46656799316406
2025-05-27,96.55806732177734
2025-05-28,96.53822326660156
2025-05-29,97.0442886352539
2025-05-30,97.94725036621094
2025-06-02,98.70138549804688
2025-06-03,99.18759155273438
2025-06-04,99.43566131591797
2025-06-05,100.49739074707031
2025-06-06,101.42020416259766
2025-06-09,100.43785858154297
2025-06-10,100.27909088134766
2025-06-11,100.19971466064453
2025-06-12,101.7178955078125
2025-06-13,100.80499267578125
2025-06-16,102.06999969482422
2025-06-17,102.7699966430664
2025-06-18,102.6500015258789
2025-06-20,101.33000183105469
2025-06-23,103.05000305175781
2025-06-24,105.25
2025-06-25,102.68000030517578
2025-06-26,100.91000366210938
2025-06-27,102.30000305175781
2025-06-30,102.56999969482422
2025-07-01,99.93000030517578
2025-07-02,99.61000061035156
2025-07-03,100.68000030517578
2025-07-07,100.31999969482422
2025-07-08,99.58999633789062
2025-07-09,99.25
2025-07-10,98.95999908447266
2025-07-11,97.98999786376953
2025-07-14,98.0
2025-07-15,97.26000213623047
2025-07-16,98.23999786376953
2025-07-17,98.69000244140625
2025-07-18,99.66999816894531
2025-07-21,98.7300033569336
2025-07-22,99.30000305175781
2025-07-23,99.37999725341797
2025-07-24,98.7699966430664
2025-07-25,99.33999633789062
2025-07-28,98.0
2025-07-29,99.41999816894531
2025-07-30,97.94999694824219
2025-07-31,97.36000061035156
2025-08-01,94.12999725341797
2025-08-04,94.7699966430664
2025-08-05,95.55000305175781
