Date,ECL
2021-02-24,205.7583770751953
2021-02-25,201.7325439453125
2021-02-26,199.2579803466797
2021-03-01,201.0281982421875
2021-03-02,201.33279418945312
2021-03-03,198.26815795898438
2021-03-04,194.6990966796875
2021-03-05,197.87794494628906
2021-03-08,201.38034057617188
2021-03-09,204.13092041015625
2021-03-10,206.50076293945312
2021-03-11,204.05482482910156
2021-03-12,204.3593292236328
2021-03-15,205.437255859375
2021-03-16,203.12881469726562
2021-03-17,199.53269958496094
2021-03-18,199.88563537597656
2021-03-19,198.00648498535156
2021-03-22,198.47386169433594
2021-03-23,198.32127380371094
2021-03-24,198.84593200683594
2021-03-25,199.17974853515625
2021-03-26,203.49131774902344
2021-03-29,204.63597106933594
2021-03-30,205.0842742919922
2021-03-31,204.1972198486328
2021-04-01,206.84896850585938
2021-04-05,208.7853546142578
2021-04-06,210.64540100097656
2021-04-07,204.7599639892578
2021-04-08,206.0095672607422
2021-04-09,209.31951904296875
2021-04-12,209.60569763183594
2021-04-13,207.8887481689453
2021-04-14,208.31796264648438
2021-04-15,209.75831604003906
2021-04-16,212.8583984375
2021-04-19,210.14938354492188
2021-04-20,210.6549530029297
2021-04-21,213.65011596679688
2021-04-22,211.3131561279297
2021-04-23,216.3209686279297
2021-04-26,216.34963989257812
2021-04-27,208.33700561523438
2021-04-28,211.82821655273438
2021-04-29,214.38461303710938
2021-04-30,213.78366088867188
2021-05-03,216.483154296875
2021-05-04,218.42909240722656
2021-05-05,217.42752075195312
2021-05-06,217.96170043945312
2021-05-07,217.8948974609375
2021-05-10,214.58494567871094
2021-05-11,214.9092559814453
2021-05-12,207.4117431640625
2021-05-13,211.26539611816406
2021-05-14,213.72647094726562
2021-05-17,211.41807556152344
2021-05-18,207.879150390625
2021-05-19,203.49131774902344
2021-05-20,204.47377014160156
2021-05-21,204.35934448242188
2021-05-24,205.37045288085938
2021-05-25,205.0175018310547
2021-05-26,205.1415252685547
2021-05-27,206.257568359375
2021-05-28,205.16061401367188
2021-06-01,205.18922424316406
2021-06-02,205.04615783691406
2021-06-03,203.9873504638672
2021-06-04,205.5230712890625
2021-06-07,203.1383819580078
2021-06-08,202.60421752929688
2021-06-09,202.94760131835938
2021-06-10,203.71067810058594
2021-06-11,204.60736083984375
2021-06-14,203.8616943359375
2021-06-15,205.4677734375
2021-06-16,201.1752166748047
2021-06-17,200.4199676513672
2021-06-18,195.9935760498047
2021-06-21,200.56338500976562
2021-06-22,200.87887573242188
2021-06-23,198.91903686523438
2021-06-24,199.08154296875
2021-06-25,198.35498046875
2021-06-28,199.08154296875
2021-06-29,198.93817138671875
2021-06-30,196.91139221191406
2021-07-01,199.98020935058594
2021-07-02,201.52899169921875
2021-07-06,200.26699829101562
2021-07-07,201.94007873535156
2021-07-08,200.60162353515625
2021-07-09,203.4027557373047
2021-07-12,204.024169921875
2021-07-13,203.39321899414062
2021-07-14,204.3492431640625
2021-07-15,205.15228271484375
2021-07-16,205.8119354248047
2021-07-19,201.08920288085938
2021-07-20,204.77943420410156
2021-07-21,205.0375213623047
2021-07-22,205.4868927001953
2021-07-23,208.30714416503906
2021-07-26,209.50216674804688
2021-07-27,211.0891876220703
2021-07-28,209.49261474609375
2021-07-29,210.69720458984375
2021-07-30,211.11785888671875
2021-08-02,208.47923278808594
2021-08-03,209.71250915527344
2021-08-04,208.22109985351562
2021-08-05,208.58438110351562
2021-08-06,209.98971557617188
2021-08-09,208.93812561035156
2021-08-10,209.42568969726562
2021-08-11,210.92662048339844
2021-08-12,209.9132537841797
2021-08-13,211.8348388671875
2021-08-16,211.54806518554688
2021-08-17,211.5576171875
2021-08-18,209.68382263183594
2021-08-19,210.8023681640625
2021-08-20,212.2937469482422
2021-08-23,212.73350524902344
2021-08-24,212.5518798828125
2021-08-25,214.22491455078125
2021-08-26,213.21153259277344
2021-08-27,215.09487915039062
2021-08-30,215.56333923339844
2021-08-31,215.44859313964844
2021-09-01,215.0757598876953
2021-09-02,216.94004821777344
2021-09-03,215.23825073242188
2021-09-07,217.15032958984375
2021-09-08,219.5021209716797
2021-09-09,217.50405883789062
2021-09-10,215.90748596191406
2021-09-13,215.0452423095703
2021-09-14,214.18299865722656
2021-09-15,214.4416961669922
2021-09-16,214.19259643554688
2021-09-17,209.18194580078125
2021-09-20,207.984375
2021-09-21,208.77000427246094
2021-09-22,211.5962371826172
2021-09-23,214.50872802734375
2021-09-24,214.38418579101562
2021-09-27,209.1244659423828
2021-09-28,203.8934783935547
2021-09-29,203.7784881591797
2021-09-30,199.86964416503906
2021-10-01,204.6886749267578
2021-10-04,203.46234130859375
2021-10-05,205.38804626464844
2021-10-06,207.53407287597656
2021-10-07,207.39039611816406
2021-10-08,206.03955078125
2021-10-11,203.2707061767578
2021-10-12,203.23245239257812
2021-10-13,204.32460021972656
2021-10-14,210.14959716796875
2021-10-15,210.97349548339844
2021-10-18,209.51730346679688
2021-10-19,210.32208251953125
2021-10-20,211.38551330566406
2021-10-21,212.97584533691406
2021-10-22,212.16151428222656
2021-10-25,212.2668914794922
2021-10-26,220.6211395263672
2021-10-27,211.82618713378906
2021-10-28,211.73036193847656
2021-10-29,212.89918518066406
2021-11-01,213.18661499023438
2021-11-02,217.3925323486328
2021-11-03,218.57090759277344
2021-11-04,218.53256225585938
2021-11-05,221.0043487548828
2021-11-08,221.1768035888672
2021-11-09,221.26303100585938
2021-11-10,223.5911102294922
2021-11-11,222.7192840576172
2021-11-12,225.78506469726562
2021-11-15,225.58389282226562
2021-11-16,223.63902282714844
2021-11-17,222.6426544189453
2021-11-18,221.19598388671875
2021-11-19,225.00901794433594
2021-11-22,224.7024383544922
2021-11-23,223.63902282714844
2021-11-24,221.64627075195312
2021-11-26,216.7410125732422
2021-11-29,217.62240600585938
2021-11-30,212.18067932128906
2021-12-01,211.05975341796875
2021-12-02,215.22726440429688
2021-12-03,211.56752014160156
2021-12-06,219.96005249023438
2021-12-07,221.08099365234375
2021-12-08,222.55641174316406
2021-12-09,220.688232421875
2021-12-10,222.27854919433594
2021-12-13,222.22096252441406
2021-12-14,219.762939453125
2021-12-15,220.05096435546875
2021-12-16,220.69427490234375
2021-12-17,216.46957397460938
2021-12-20,215.09652709960938
2021-12-21,216.50794982910156
2021-12-22,217.79458618164062
2021-12-23,219.14842224121094
2021-12-27,222.44178771972656
2021-12-28,224.8037872314453
2021-12-29,226.253662109375
2021-12-30,224.68858337402344
2021-12-31,225.24546813964844
2022-01-03,220.67507934570312
2022-01-04,224.20849609375
2022-01-05,223.9396514892578
2022-01-06,221.27999877929688
2022-01-07,220.71351623535156
2022-01-10,216.84402465820312
2022-01-11,217.59291076660156
2022-01-12,217.46815490722656
2022-01-13,214.38600158691406
2022-01-14,207.42478942871094
2022-01-18,204.89956665039062
2022-01-19,206.2437744140625
2022-01-20,204.67872619628906
2022-01-21,187.31890869140625
2022-01-24,184.93765258789062
2022-01-25,181.36587524414062
2022-01-26,177.87088012695312
2022-01-27,176.2097930908203
2022-01-28,178.6774139404297
2022-01-31,181.90354919433594
2022-02-01,184.02554321289062
2022-02-02,184.81285095214844
2022-02-03,181.70191955566406
2022-02-04,180.0120391845703
2022-02-07,179.25350952148438
2022-02-08,179.1479034423828
2022-02-09,183.71826171875
2022-02-10,179.88722229003906
2022-02-11,177.0739288330078
2022-02-14,175.6240692138672
2022-02-15,175.9505157470703
2022-02-16,175.5280303955078
2022-02-17,171.27452087402344
2022-02-18,171.52413940429688
2022-02-22,169.67103576660156
2022-02-23,166.16641235351562
2022-02-24,168.93170166015625
2022-02-25,173.11805725097656
2022-02-28,169.2389373779297
2022-03-01,163.71798706054688
2022-03-02,165.96481323242188
2022-03-03,164.30369567871094
2022-03-04,161.4136199951172
2022-03-07,152.21524047851562
2022-03-08,150.48690795898438
2022-03-09,158.44667053222656
2022-03-10,156.0078582763672
2022-03-11,152.5224609375
2022-03-14,158.9666748046875
2022-03-15,161.6541748046875
2022-03-16,164.48611450195312
2022-03-17,165.3627471923828
2022-03-18,164.8521728515625
2022-03-21,164.44761657714844
2022-03-22,169.87075805664062
2022-03-23,167.35665893554688
2022-03-24,169.78404235839844
2022-03-25,171.0652313232422
2022-03-28,171.74913024902344
2022-03-29,175.98745727539062
2022-03-30,173.77197265625
2022-03-31,170.0730438232422
2022-04-01,173.74302673339844
2022-04-04,173.45407104492188
2022-04-05,173.56968688964844
2022-04-06,174.6099853515625
2022-04-07,176.8736572265625
2022-04-08,176.22828674316406
2022-04-11,173.90682983398438
2022-04-12,172.7412567138672
2022-04-13,173.55038452148438
2022-04-14,170.1116180419922
2022-04-18,168.60890197753906
2022-04-19,174.11871337890625
2022-04-20,175.56361389160156
2022-04-21,173.4059295654297
2022-04-22,168.7630157470703
2022-04-25,169.157958984375
2022-04-26,162.28030395507812
2022-04-27,164.27420043945312
2022-04-28,168.86900329589844
2022-04-29,163.1183319091797
2022-05-02,159.53501892089844
2022-05-03,160.26708984375
2022-05-04,167.48187255859375
2022-05-05,160.565673828125
2022-05-06,159.13043212890625
2022-05-09,157.79148864746094
2022-05-10,154.46823120117188
2022-05-11,154.36227416992188
2022-05-12,153.86141967773438
2022-05-13,156.03839111328125
2022-05-16,153.48573303222656
2022-05-17,156.95347595214844
2022-05-18,150.470703125
2022-05-19,151.85781860351562
2022-05-20,153.63021850585938
2022-05-23,155.11363220214844
2022-05-24,152.58026123046875
2022-05-25,152.02157592773438
2022-05-26,158.1671600341797
2022-05-27,159.929931640625
2022-05-31,157.88783264160156
2022-06-01,156.88601684570312
2022-06-02,166.7691192626953
2022-06-03,164.19720458984375
2022-06-06,163.58070373535156
2022-06-07,164.43798828125
2022-06-08,158.92816162109375
2022-06-09,158.65841674804688
2022-06-10,152.90777587890625
2022-06-13,147.17636108398438
2022-06-14,144.7585906982422
2022-06-15,144.5273895263672
2022-06-16,140.2794647216797
2022-06-17,143.2277069091797
2022-06-21,143.6337127685547
2022-06-22,146.19532775878906
2022-06-23,149.14356994628906
2022-06-24,154.32479858398438
2022-06-27,151.67617797851562
2022-06-28,148.1865997314453
2022-06-29,148.35092163085938
2022-06-30,148.63124084472656
2022-07-01,152.41085815429688
2022-07-05,152.7491455078125
2022-07-06,154.0734405517578
2022-07-07,153.59011840820312
2022-07-08,150.41952514648438
2022-07-11,149.12425231933594
2022-07-12,152.51715087890625
2022-07-13,150.41952514648438
2022-07-14,148.58294677734375
2022-07-15,150.00387573242188
2022-07-18,146.64962768554688
2022-07-19,152.53651428222656
2022-07-20,154.08309936523438
2022-07-21,157.89169311523438
2022-07-22,157.55335998535156
2022-07-25,157.34072875976562
2022-07-26,153.0874786376953
2022-07-27,155.28175354003906
2022-07-28,157.53407287597656
2022-07-29,159.66065979003906
2022-08-01,161.47796630859375
2022-08-02,159.84432983398438
2022-08-03,161.4586181640625
2022-08-04,161.25563049316406
2022-08-05,160.94631958007812
2022-08-08,159.2159881591797
2022-08-09,157.60171508789062
2022-08-10,165.00619506835938
2022-08-11,165.42185974121094
2022-08-12,168.2831268310547
2022-08-15,170.6707305908203
2022-08-16,171.11538696289062
2022-08-17,169.11444091796875
2022-08-18,169.53009033203125
2022-08-19,166.0502166748047
2022-08-22,163.48858642578125
2022-08-23,161.93228149414062
2022-08-24,163.27590942382812
2022-08-25,165.23818969726562
2022-08-26,159.74766540527344
2022-08-29,159.42864990234375
2022-08-30,159.87332153320312
2022-08-31,158.36537170410156
2022-09-01,156.98304748535156
2022-09-02,156.2484130859375
2022-09-06,157.59205627441406
2022-09-07,165.21885681152344
2022-09-08,165.21885681152344
2022-09-09,166.88150024414062
2022-09-12,169.06605529785156
2022-09-13,160.75299072265625
2022-09-14,159.14834594726562
2022-09-15,156.41273498535156
2022-09-16,152.3818359375
2022-09-19,154.97116088867188
2022-09-20,151.7902374267578
2022-09-21,147.212890625
2022-09-22,144.9532928466797
2022-09-23,144.74964904785156
2022-09-26,141.9178924560547
2022-09-27,139.6776885986328
2022-09-28,144.23565673828125
2022-09-29,141.51060485839844
2022-09-30,140.05589294433594
2022-10-03,144.6235809326172
2022-10-04,148.91000366210938
2022-10-05,146.74742126464844
2022-10-06,144.177490234375
2022-10-07,139.1733856201172
2022-10-10,137.2144775390625
2022-10-11,138.3878631591797
2022-10-12,136.283447265625
2022-10-13,139.8619384765625
2022-10-14,135.31369018554688
2022-10-17,140.3274383544922
2022-10-18,143.60533142089844
2022-10-19,141.32632446289062
2022-10-20,137.6993408203125
2022-10-21,141.50086975097656
2022-10-24,143.94471740722656
2022-10-25,148.366943359375
2022-10-26,147.6105194091797
2022-10-27,148.53179931640625
2022-10-28,153.00250244140625
2022-10-31,152.32366943359375
2022-11-01,138.659423828125
2022-11-02,133.08316040039062
2022-11-03,127.38087463378906
2022-11-04,130.67813110351562
2022-11-07,134.1402130126953
2022-11-08,137.2144775390625
2022-11-09,136.3998260498047
2022-11-10,147.0480194091797
2022-11-11,150.9756317138672
2022-11-14,148.2699432373047
2022-11-15,148.15359497070312
2022-11-16,145.27333068847656
2022-11-17,143.4307403564453
2022-11-18,143.6343994140625
2022-11-21,143.83804321289062
2022-11-22,144.41995239257812
2022-11-23,145.5254669189453
2022-11-25,144.4490203857422
2022-11-28,141.08387756347656
2022-11-29,140.53109741210938
2022-11-30,145.30242919921875
2022-12-01,147.34866333007812
2022-12-02,146.7861785888672
2022-12-05,145.90370178222656
2022-12-06,143.94471740722656
2022-12-07,143.49864196777344
2022-12-08,144.66238403320312
2022-12-09,145.80673217773438
2022-12-12,145.9618377685547
2022-12-13,148.1051025390625
2022-12-14,145.89401245117188
2022-12-15,140.94810485839844
2022-12-16,139.69711303710938
2022-12-19,137.44862365722656
2022-12-20,139.03518676757812
2022-12-21,140.45631408691406
2022-12-22,139.2396240234375
2022-12-23,140.68991088867188
2022-12-27,141.57566833496094
2022-12-28,139.96961975097656
2022-12-29,143.7754669189453
2022-12-30,141.68275451660156
2023-01-03,143.288818359375
2023-01-04,145.77088928222656
2023-01-05,140.97219848632812
2023-01-06,145.47886657714844
2023-01-09,146.21861267089844
2023-01-10,148.14590454101562
2023-01-11,150.14126586914062
2023-01-12,149.29446411132812
2023-01-13,150.3164825439453
2023-01-17,149.11924743652344
2023-01-18,146.3451690673828
2023-01-19,144.6417999267578
2023-01-20,148.80776977539062
2023-01-23,150.18019104003906
2023-01-24,149.57672119140625
2023-01-25,148.34054565429688
2023-01-26,147.80517578125
2023-01-27,148.27243041992188
2023-01-30,146.45223999023438
2023-01-31,150.70579528808594
2023-02-01,151.58184814453125
2023-02-02,155.07623291015625
2023-02-03,149.20684814453125
2023-02-06,147.6494903564453
2023-02-07,148.2334747314453
2023-02-08,147.19200134277344
2023-02-09,141.8871307373047
2023-02-10,142.13050842285156
2023-02-13,143.95068359375
2023-02-14,154.1807403564453
2023-02-15,159.5828857421875
2023-02-16,157.6751251220703
2023-02-17,158.0839080810547
2023-02-21,153.97630310058594
2023-02-22,154.99835205078125
2023-02-23,154.570068359375
2023-02-24,154.35592651367188
2023-02-27,155.5044708251953
2023-02-28,155.12486267089844
2023-03-01,154.29754638671875
2023-03-02,157.61669921875
2023-03-03,159.0475311279297
2023-03-06,156.7114715576172
2023-03-07,153.61618041992188
2023-03-08,155.48504638671875
2023-03-09,153.45068359375
2023-03-10,153.85952758789062
2023-03-13,153.5967254638672
2023-03-14,156.31240844726562
2023-03-15,154.98861694335938
2023-03-16,154.54086303710938
2023-03-17,150.4624786376953
2023-03-20,152.65029907226562
2023-03-21,154.1153564453125
2023-03-22,151.9861602783203
2023-03-23,153.38284301757812
2023-03-24,156.6255340576172
2023-03-27,156.47903442382812
2023-03-28,156.44972229003906
2023-03-29,158.45196533203125
2023-03-30,159.4775390625
2023-03-31,161.67510986328125
2023-04-03,162.15370178222656
2023-04-04,161.0304718017578
2023-04-05,162.23187255859375
2023-04-06,163.14996337890625
2023-04-10,162.09510803222656
2023-04-11,161.29420471191406
2023-04-12,160.42495727539062
2023-04-13,162.86672973632812
2023-04-14,160.54214477539062
2023-04-17,160.13192749023438
2023-04-18,160.46397399902344
2023-04-19,160.82537841796875
2023-04-20,160.5226287841797
2023-04-21,161.74351501464844
2023-04-24,162.2123260498047
2023-04-25,160.47377014160156
2023-04-26,158.79385375976562
2023-04-27,162.29046630859375
2023-04-28,163.93133544921875
2023-05-01,164.8494415283203
2023-05-02,170.2213592529297
2023-05-03,169.30325317382812
2023-05-04,168.34608459472656
2023-05-05,169.6255645751953
2023-05-08,168.80511474609375
2023-05-09,168.82467651367188
2023-05-10,170.856201171875
2023-05-11,170.16273498535156
2023-05-12,170.1334686279297
2023-05-15,169.70372009277344
2023-05-16,168.54139709472656
2023-05-17,170.38742065429688
2023-05-18,170.87574768066406
2023-05-19,171.18832397460938
2023-05-22,168.96141052246094
2023-05-23,163.62855529785156
2023-05-24,163.74574279785156
2023-05-25,162.84718322753906
2023-05-26,163.02301025390625
2023-05-30,161.93885803222656
2023-05-31,161.206298828125
2023-06-01,165.18153381347656
2023-06-02,169.06886291503906
2023-06-05,169.36184692382812
2023-06-06,169.14695739746094
2023-06-07,171.1687774658203
2023-06-08,172.85848999023438
2023-06-09,173.34683227539062
2023-06-12,174.86073303222656
2023-06-13,177.24392700195312
2023-06-14,175.62255859375
2023-06-15,177.97650146484375
2023-06-16,178.3192901611328
2023-06-20,176.90872192382812
2023-06-21,177.07525634765625
2023-06-22,176.1936492919922
2023-06-23,174.5087890625
2023-06-26,176.71282958984375
2023-06-27,177.2123565673828
2023-06-28,177.37892150878906
2023-06-29,180.12171936035156
2023-06-30,182.874267578125
2023-07-03,182.76651000976562
2023-07-05,180.00411987304688
2023-07-06,179.3870391845703
2023-07-07,179.65151977539062
2023-07-10,179.93557739257812
2023-07-11,180.88577270507812
2023-07-12,182.96240234375
2023-07-13,182.52162170410156
2023-07-14,184.6081085205078
2023-07-17,183.73626708984375
2023-07-18,184.75502014160156
2023-07-19,183.4521942138672
2023-07-20,183.90281677246094
2023-07-21,185.30355834960938
2023-07-24,185.5582733154297
2023-07-25,186.9492645263672
2023-07-26,185.09786987304688
2023-07-27,180.0727081298828
2023-07-28,179.82785034179688
2023-07-31,179.39683532714844
2023-08-01,181.3853302001953
2023-08-02,181.13067626953125
2023-08-03,177.78054809570312
2023-08-04,178.79928588867188
2023-08-07,180.73880004882812
2023-08-08,181.42453002929688
2023-08-09,179.55355834960938
2023-08-10,181.2187957763672
2023-08-11,180.59188842773438
2023-08-14,180.39598083496094
2023-08-15,178.1429901123047
2023-08-16,178.5740203857422
2023-08-17,177.290771484375
2023-08-18,175.6842803955078
2023-08-21,176.78138732910156
2023-08-22,176.8597869873047
2023-08-23,176.34059143066406
2023-08-24,175.21409606933594
2023-08-25,176.79116821289062
2023-08-28,177.2319793701172
2023-08-29,179.3086700439453
2023-08-30,180.1118927001953
2023-08-31,180.05311584472656
2023-09-01,178.9658203125
2023-09-05,178.3682861328125
2023-09-06,177.90789794921875
2023-09-07,177.96664428710938
2023-09-08,178.33888244628906
2023-09-11,180.09230041503906
2023-09-12,178.3976593017578
2023-09-13,176.55609130859375
2023-09-14,174.03863525390625
2023-09-15,174.32269287109375
2023-09-18,172.70156860351562
2023-09-19,173.2222900390625
2023-09-20,174.42092895507812
2023-09-21,169.08604431152344
2023-09-22,168.9681396484375
2023-09-25,169.15481567382812
2023-09-26,166.0010528564453
2023-09-27,164.93011474609375
2023-09-28,166.30560302734375
2023-09-29,166.43331909179688
2023-10-02,163.9770965576172
2023-10-03,162.6605682373047
2023-10-04,166.63966369628906
2023-10-05,165.49014282226562
2023-10-06,166.57086181640625
2023-10-09,164.7434539794922
2023-10-10,166.16806030273438
2023-10-11,166.77720642089844
2023-10-12,162.6016387939453
2023-10-13,161.7468719482422
2023-10-16,163.3974609375
2023-10-17,163.37779235839844
2023-10-18,159.40855407714844
2023-10-19,157.531982421875
2023-10-20,157.12916564941406
2023-10-23,156.36280822753906
2023-10-24,157.4435577392578
2023-10-25,155.8912353515625
2023-10-26,155.6456298828125
2023-10-27,154.6827850341797
2023-10-30,156.36280822753906
2023-10-31,164.80239868164062
2023-11-01,164.2816925048828
2023-11-02,168.12319946289062
2023-11-03,171.70928955078125
2023-11-06,171.41452026367188
2023-11-07,170.95277404785156
2023-11-08,173.5956573486328
2023-11-09,172.61317443847656
2023-11-10,174.7844696044922
2023-11-13,175.8651885986328
2023-11-14,180.6400909423828
2023-11-15,180.08006286621094
2023-11-16,181.88784790039062
2023-11-17,181.12152099609375
2023-11-20,181.740478515625
2023-11-21,183.3321075439453
2023-11-22,183.3812255859375
2023-11-24,183.9608917236328
2023-11-27,185.6900634765625
2023-11-28,185.11041259765625
2023-11-29,185.32655334472656
2023-11-30,188.3722686767578
2023-12-01,189.030517578125
2023-12-04,188.08734130859375
2023-12-05,186.6725616455078
2023-12-06,186.96730041503906
2023-12-07,189.05020141601562
2023-12-08,188.75543212890625
2023-12-11,190.0719757080078
2023-12-12,190.62216186523438
2023-12-13,195.023681640625
2023-12-14,193.25521850585938
2023-12-15,193.3338165283203
2023-12-18,193.86590576171875
2023-12-19,193.95455932617188
2023-12-20,191.9937744140625
2023-12-21,194.0235595703125
2023-12-22,194.72312927246094
2023-12-26,195.7281951904297
2023-12-27,196.46719360351562
2023-12-28,195.954833984375
2023-12-29,195.4424591064453
2024-01-02,195.2946319580078
2024-01-03,193.24513244628906
2024-01-04,192.62435913085938
2024-01-05,192.38787841796875
2024-01-08,193.10719299316406
2024-01-09,193.05792236328125
2024-01-10,194.49652099609375
2024-01-11,195.11727905273438
2024-01-12,196.00408935546875
2024-01-16,196.12232971191406
2024-01-17,194.54579162597656
2024-01-18,197.52151489257812
2024-01-19,196.94017028808594
2024-01-22,197.92550659179688
2024-01-23,196.26028442382812
2024-01-24,193.73780822753906
2024-01-25,195.70848083496094
2024-01-26,195.5803985595703
2024-01-29,196.32925415039062
2024-01-30,197.7974090576172
2024-01-31,195.3143768310547
2024-02-01,197.0978240966797
2024-02-02,196.40806579589844
2024-02-05,192.68350219726562
2024-02-06,197.01898193359375
2024-02-07,200.02427673339844
2024-02-08,199.9158935546875
2024-02-09,199.74838256835938
2024-02-12,200.0045623779297
2024-02-13,217.93777465820312
2024-02-14,213.78948974609375
2024-02-15,213.29681396484375
2024-02-16,212.22280883789062
2024-02-20,213.218017578125
2024-02-21,213.75009155273438
2024-02-22,216.49920654296875
2024-02-23,219.0807647705078
2024-02-26,217.05099487304688
2024-02-27,218.83445739746094
2024-02-28,221.71163940429688
2024-02-29,221.54412841796875
2024-03-01,222.2042999267578
2024-03-04,222.58859252929688
2024-03-05,220.13510131835938
2024-03-06,220.26319885253906
2024-03-07,221.2781219482422
2024-03-08,220.18435668945312
2024-03-11,220.617919921875
2024-03-12,220.28289794921875
2024-03-13,221.879150390625
2024-03-14,221.53428649902344
2024-03-15,223.3768768310547
2024-03-18,225.34263610839844
2024-03-19,224.57212829589844
2024-03-20,225.82669067382812
2024-03-21,226.0341339111328
2024-03-22,226.47865295410156
2024-03-25,224.30545043945312
2024-03-26,225.45130920410156
2024-03-27,228.93832397460938
2024-03-28,228.08877563476562
2024-04-01,225.1549530029297
2024-04-02,224.68081665039062
2024-04-03,225.48094177246094
2024-04-04,221.84576416015625
2024-04-05,224.97715759277344
2024-04-08,224.02882385253906
2024-04-09,223.041015625
2024-04-10,219.44532775878906
2024-04-11,218.0623779296875
2024-04-12,218.99093627929688
2024-04-15,216.37318420410156
2024-04-16,217.69688415527344
2024-04-17,216.5806427001953
2024-04-18,216.5411376953125
2024-04-19,215.50390625
2024-04-22,216.63990783691406
2024-04-23,216.98565673828125
2024-04-24,218.09201049804688
2024-04-25,217.1140594482422
2024-04-26,218.4081268310547
2024-04-29,218.97117614746094
2024-04-30,223.39663696289062
2024-05-01,222.24087524414062
2024-05-02,223.99920654296875
2024-05-03,224.73020935058594
2024-05-06,226.1625518798828
2024-05-07,230.08421325683594
2024-05-08,230.39044189453125
2024-05-09,230.73617553710938
2024-05-10,230.6769256591797
2024-05-13,228.92845153808594
2024-05-14,229.07662963867188
2024-05-15,230.1138458251953
2024-05-16,229.79774475097656
2024-05-17,230.81520080566406
2024-05-20,231.83265686035156
2024-05-21,232.13888549804688
2024-05-22,230.8546905517578
2024-05-23,230.2916717529297
2024-05-24,231.45730590820312
2024-05-28,226.11314392089844
2024-05-29,223.3768768310547
2024-05-30,225.9156036376953
2024-05-31,229.37298583984375
2024-06-03,230.08421325683594
2024-06-04,232.65257263183594
2024-06-05,236.2778778076172
2024-06-06,237.59169006347656
2024-06-07,236.2778778076172
2024-06-10,235.86300659179688
2024-06-11,237.6805877685547
2024-06-12,238.737548828125
2024-06-13,238.5894012451172
2024-06-14,237.12742614746094
2024-06-17,240.2390594482422
2024-06-18,240.89254760742188
2024-06-20,241.48663330078125
2024-06-21,241.58566284179688
2024-06-24,242.22923278808594
2024-06-25,238.8033447265625
2024-06-26,238.278564453125
2024-06-27,237.1894073486328
2024-06-28,235.65469360351562
2024-07-01,233.1793212890625
2024-07-02,233.3278350830078
2024-07-03,233.52587890625
2024-07-05,235.84280395507812
2024-07-08,240.48660278320312
2024-07-09,239.86280822753906
2024-07-10,240.8727569580078
2024-07-11,242.0906219482422
2024-07-12,243.6946563720703
2024-07-15,239.4667510986328
2024-07-16,242.7738494873047
2024-07-17,240.92227172851562
2024-07-18,239.8826141357422
2024-07-19,240.7737274169922
2024-07-22,243.9224090576172
2024-07-23,244.28875732421875
2024-07-24,243.01145935058594
2024-07-25,241.2589111328125
2024-07-26,242.82333374023438
2024-07-29,245.4769287109375
2024-07-30,226.604736328125
2024-07-31,228.41671752929688
2024-08-01,237.87261962890625
2024-08-02,234.862548828125
2024-08-05,228.97119140625
2024-08-06,231.41685485839844
2024-08-07,229.26824951171875
2024-08-08,234.82296752929688
2024-08-09,235.5952911376953
2024-08-12,234.9021759033203
2024-08-13,238.95187377929688
2024-08-14,237.11021423339844
2024-08-15,237.5755615234375
2024-08-16,238.28848266601562
2024-08-19,239.8231964111328
2024-08-20,240.17965698242188
2024-08-21,244.1204376220703
2024-08-22,243.80357360839844
2024-08-23,244.79373168945312
2024-08-26,244.63531494140625
2024-08-27,246.19972229003906
2024-08-28,247.15028381347656
2024-08-29,247.6255340576172
2024-08-30,250.68508911132812
2024-09-03,245.48683166503906
2024-09-04,244.4471893310547
2024-09-05,244.26895141601562
2024-09-06,242.6352081298828
2024-09-09,246.7344207763672
2024-09-10,248.22952270507812
2024-09-11,246.96214294433594
2024-09-12,248.21963500976562
2024-09-13,248.0710906982422
2024-09-16,250.70489501953125
2024-09-17,248.55145263671875
2024-09-18,246.63613891601562
2024-09-19,249.29571533203125
2024-09-20,249.5239715576172
2024-09-23,252.90798950195312
2024-09-24,252.32247924804688
2024-09-25,252.8782196044922
2024-09-26,253.81105041503906
2024-09-27,252.64996337890625
2024-09-30,253.3843231201172
2024-10-01,251.61790466308594
2024-10-02,252.03469848632812
2024-10-03,248.85906982421875
2024-10-04,249.107177734375
2024-10-07,247.15219116210938
2024-10-08,250.69497680664062
2024-10-09,253.73165893554688
2024-10-10,253.8507537841797
2024-10-11,252.06446838378906
2024-10-14,254.4858856201172
2024-10-15,256.2820739746094
2024-10-16,257.7706298828125
2024-10-17,255.140869140625
2024-10-18,259.4676208496094
2024-10-21,257.21490478515625
2024-10-22,256.27215576171875
2024-10-23,256.7485046386719
2024-10-24,254.3866424560547
2024-10-25,251.558349609375
2024-10-28,254.4958038330078
2024-10-29,251.82627868652344
2024-10-30,250.67514038085938
2024-10-31,243.85748291015625
2024-11-01,242.70632934570312
2024-11-04,242.63685607910156
2024-11-05,244.96896362304688
2024-11-06,242.8452606201172
2024-11-07,244.4132080078125
2024-11-08,248.1346435546875
2024-11-11,248.6506805419922
2024-11-12,246.41781616210938
