Date,ACN
2024-11-20,352.0438232421875
2024-11-21,355.9677734375
2024-11-22,353.6114501953125
2024-11-25,356.2044372558594
2024-11-26,358.06781005859375
2024-11-27,357.0621643066406
2024-11-29,357.26922607421875
2024-12-02,356.29315185546875
2024-12-03,347.57757568359375
2024-12-04,354.9621276855469
2024-12-05,353.0888977050781
2024-12-06,357.5945739746094
2024-12-09,354.43963623046875
2024-12-10,357.791748046875
2024-12-11,358.718505859375
2024-12-12,355.1100158691406
2024-12-13,353.63116455078125
2024-12-16,352.0339660644531
2024-12-17,352.2705993652344
2024-12-18,342.71697998046875
2024-12-19,366.9214172363281
2024-12-20,361.212890625
2024-12-23,353.7198791503906
2024-12-24,356.5396423339844
2024-12-26,355.35650634765625
2024-12-27,351.1663513183594
2024-12-30,347.52825927734375
2024-12-31,346.838134765625
2025-01-02,343.9099426269531
2025-01-03,348.869140625
2025-01-06,346.38458251953125
2025-01-07,351.3734130859375
2025-01-08,352.6945495605469
2025-01-10,344.8663024902344
2025-01-13,344.2254333496094
2025-01-14,344.0775451660156
2025-01-15,344.80712890625
2025-01-16,347.09429931640625
2025-01-17,349.1042175292969
2025-01-21,352.8963623046875
2025-01-22,355.55975341796875
2025-01-23,359.66876220703125
2025-01-24,358.8271179199219
2025-01-27,369.4609680175781
2025-01-28,374.6492004394531
2025-01-29,370.7184143066406
2025-01-30,376.98583984375
2025-01-31,381.1443176269531
2025-02-03,381.4017028808594
2025-02-04,387.74835205078125
2025-02-05,394.31280517578125
2025-02-06,383.51068115234375
2025-02-07,382.16412353515625
2025-02-10,383.06512451171875
2025-02-11,386.154296875
2025-02-12,384.9859313964844
2025-02-13,385.67901611328125
2025-02-14,384.16412353515625
2025-02-18,383.7284851074219
2025-02-19,386.3621826171875
2025-02-20,381.035400390625
2025-02-21,360.65887451171875
2025-02-24,360.31231689453125
2025-02-25,359.36181640625
2025-02-26,354.8072814941406
2025-02-27,353.3419189453125
2025-02-28,345.0546569824219
2025-03-03,341.579345703125
2025-03-04,342.3615417480469
2025-03-05,344.8170471191406
2025-03-06,338.46051025390625
2025-03-07,338.797119140625
2025-03-10,331.9851379394531
2025-03-11,324.5494079589844
2025-03-12,321.12359619140625
2025-03-13,313.9353942871094
2025-03-14,315.6680908203125
2025-03-17,322.4899597167969
2025-03-18,320.8661804199219
2025-03-19,321.26220703125
2025-03-20,297.9351501464844
2025-03-21,302.3015441894531
2025-03-24,304.1431579589844
2025-03-25,305.84613037109375
2025-03-26,308.0838317871094
2025-03-27,305.4798278808594
2025-03-28,301.3213195800781
2025-03-31,308.9551086425781
2025-04-01,310.4798583984375
2025-04-02,313.20269775390625
2025-04-03,298.47967529296875
2025-04-04,282.2418518066406
2025-04-07,281.9051818847656
2025-04-08,278.6081237792969
2025-04-09,296.9747314453125
2025-04-10,283.8006286621094
2025-04-11,282.92498779296875
2025-04-14,288.3478698730469
2025-04-15,287.2235107421875
2025-04-16,283.82049560546875
2025-04-17,280.9449157714844
2025-04-21,277.8404235839844
2025-04-22,282.546875
2025-04-23,286.7259826660156
2025-04-24,289.9598083496094
2025-04-25,291.9299621582031
2025-04-28,291.7906494140625
2025-04-29,296.98468017578125
2025-04-30,297.6612854003906
2025-05-01,299.034423828125
2025-05-02,303.8105163574219
2025-05-05,306.1786804199219
2025-05-06,302.28814697265625
2025-05-07,304.5667419433594
2025-05-08,307.3428649902344
2025-05-09,306.36773681640625
2025-05-12,320.48712158203125
2025-05-13,320.9249572753906
2025-05-14,318.81549072265625
2025-05-15,321.6015625
2025-05-16,316.1090393066406
2025-05-19,317.80059814453125
2025-05-20,318.5866394042969
2025-05-21,316.1388854980469
2025-05-22,314.8752136230469
2025-05-23,308.03936767578125
2025-05-27,313.8602600097656
2025-05-28,314.41748046875
2025-05-29,316.1488342285156
2025-05-30,315.2433776855469
2025-06-02,312.9050598144531
2025-06-03,311.3428649902344
2025-06-04,314.825439453125
2025-06-05,313.810546875
2025-06-06,316.0692138671875
2025-06-09,315.0443420410156
2025-06-10,319.3229675292969
2025-06-11,317.63140869140625
2025-06-12,316.5468444824219
2025-06-13,310.1587829589844
2025-06-16,312.7657470703125
2025-06-17,310.4772033691406
2025-06-18,304.8553161621094
2025-06-20,283.9498596191406
2025-06-23,293.5319519042969
2025-06-24,299.2234802246094
2025-06-25,293.1339416503906
2025-06-26,294.6065673828125
2025-06-27,293.9896545410156
2025-06-30,297.402587890625
2025-07-01,301.114013671875
2025-07-02,300.7856750488281
2025-07-03,303.2632751464844
2025-07-07,299.04437255859375
2025-07-08,301.8204650878906
2025-07-09,295.91998291015625
2025-07-10,288.3599853515625
2025-07-11,281.05999755859375
2025-07-14,279.989990234375
2025-07-15,276.07000732421875
2025-07-16,279.6700134277344
2025-07-17,282.70001220703125
2025-07-18,282.44000244140625
2025-07-21,282.45001220703125
2025-07-22,286.9599914550781
2025-07-23,286.0400085449219
2025-07-24,281.7099914550781
2025-07-25,283.1499938964844
2025-07-28,277.0400085449219
2025-07-29,278.8999938964844
2025-07-30,274.0
2025-07-31,267.1000061035156
2025-08-01,255.3699951171875
2025-08-04,258.7799987792969
2025-08-05,247.07000732421875
