Date,LIN
2024-11-19,439.8425598144531
2024-11-20,445.86480712890625
2024-11-21,450.74798583984375
2024-11-22,450.46075439453125
2024-11-25,451.3620910644531
2024-11-26,452.2634582519531
2024-11-27,452.77850341796875
2024-11-29,456.6117248535156
2024-12-02,455.3240966796875
2024-12-03,455.1452941894531
2024-12-04,456.4666442871094
2024-12-05,445.667236328125
2024-12-06,446.5216369628906
2024-12-09,439.7061767578125
2024-12-10,441.9217224121094
2024-12-11,437.66949462890625
2024-12-12,435.6526794433594
2024-12-13,432.47344970703125
2024-12-16,425.5189208984375
2024-12-17,427.4066162109375
2024-12-18,419.528076171875
2024-12-19,416.865478515625
2024-12-20,421.5548095703125
2024-12-23,419.587646484375
2024-12-24,423.0053405761719
2024-12-26,421.56475830078125
2024-12-27,420.2334899902344
2024-12-30,414.947998046875
2024-12-31,415.95147705078125
2025-01-02,411.4806823730469
2025-01-03,410.81500244140625
2025-01-06,410.2288513183594
2025-01-07,412.255615234375
2025-01-08,417.2827453613281
2025-01-10,411.4608154296875
2025-01-13,418.6935119628906
2025-01-14,424.5155029296875
2025-01-15,425.2010192871094
2025-01-16,429.68170166015625
2025-01-17,433.1689147949219
2025-01-21,439.5869445800781
2025-01-22,439.72607421875
2025-01-23,437.967529296875
2025-01-24,436.3978271484375
2025-01-27,436.6362609863281
2025-01-28,432.6820983886719
2025-01-29,435.473876953125
2025-01-30,443.48150634765625
2025-01-31,443.22320556640625
2025-02-03,451.2606506347656
2025-02-04,451.8468322753906
2025-02-05,450.7539978027344
2025-02-06,457.68865966796875
2025-02-07,452.09521484375
2025-02-10,457.86749267578125
2025-02-11,457.7482604980469
2025-02-12,455.5824279785156
2025-02-13,458.0562438964844
2025-02-14,454.0325622558594
2025-02-18,462.8052062988281
2025-02-19,459.06964111328125
2025-02-20,458.9007263183594
2025-02-21,455.02606201171875
2025-02-24,455.5526123046875
2025-02-25,464.4544372558594
2025-02-26,458.5530090332031
2025-02-27,457.291259765625
2025-02-28,464.0173034667969
2025-03-03,459.24847412109375
2025-03-04,458.3543395996094
2025-03-05,465.2095031738281
2025-03-06,463.133056640625
2025-03-07,465.72613525390625
2025-03-10,459.0597229003906
2025-03-11,451.12158203125
2025-03-12,448.24041748046875
2025-03-13,451.8190002441406
2025-03-14,454.0518798828125
2025-03-17,458.8465881347656
2025-03-18,459.24530029296875
2025-03-19,458.2883605957031
2025-03-20,456.29473876953125
2025-03-21,456.87286376953125
2025-03-24,457.6304626464844
2025-03-25,455.9956970214844
2025-03-26,459.9630126953125
2025-03-27,463.2525329589844
2025-03-28,457.650390625
2025-03-31,464.15966796875
2025-04-01,465.60504150390625
2025-04-02,468.24658203125
2025-04-03,465.734619140625
2025-04-04,436.567626953125
2025-04-07,424.506103515625
2025-04-08,412.01593017578125
2025-04-09,444.55218505859375
2025-04-10,430.5069885253906
2025-04-11,440.4253234863281
2025-04-14,444.6119689941406
2025-04-15,449.5362854003906
2025-04-16,446.56573486328125
2025-04-17,450.6826171875
2025-04-21,442.4389343261719
2025-04-22,453.1647033691406
2025-04-23,446.7850341796875
2025-04-24,448.1008605957031
2025-04-25,446.9744567871094
2025-04-28,446.5757141113281
2025-04-29,449.1474914550781
2025-04-30,451.7890930175781
2025-05-01,446.62554931640625
2025-05-02,453.5036315917969
2025-05-05,451.05145263671875
2025-05-06,445.62872314453125
2025-05-07,448.2304382324219
2025-05-08,451.7890930175781
2025-05-09,451.2209167480469
2025-05-12,452.9753112792969
2025-05-13,449.23724365234375
2025-05-14,444.55218505859375
2025-05-15,452.77593994140625
2025-05-16,456.31463623046875
2025-05-19,458.86651611328125
2025-05-20,458.3880615234375
2025-05-21,454.0518798828125
2025-05-22,457.5407409667969
2025-05-23,457.4410705566406
2025-05-27,466.4623107910156
2025-05-28,461.03961181640625
2025-05-29,462.6045837402344
2025-05-30,466.09344482421875
2025-06-02,463.0930480957031
2025-06-03,470.32000732421875
2025-06-04,473.7699890136719
2025-06-05,470.260009765625
2025-06-06,472.7099914550781
2025-06-09,472.1700134277344
2025-06-10,475.55999755859375
2025-06-11,468.5400085449219
2025-06-12,470.5299987792969
2025-06-13,465.9800109863281
2025-06-16,466.6000061035156
2025-06-17,460.8999938964844
2025-06-18,458.70001220703125
2025-06-20,455.8599853515625
2025-06-23,459.75
2025-06-24,463.1600036621094
2025-06-25,460.20001220703125
2025-06-26,464.4599914550781
2025-06-27,463.7900085449219
2025-06-30,469.17999267578125
2025-07-01,476.75
2025-07-02,477.1700134277344
2025-07-03,475.5799865722656
2025-07-07,469.5899963378906
2025-07-08,469.95001220703125
2025-07-09,471.2699890136719
2025-07-10,470.3399963378906
2025-07-11,468.80999755859375
2025-07-14,468.7799987792969
2025-07-15,460.55999755859375
2025-07-16,459.6700134277344
2025-07-17,461.2900085449219
2025-07-18,465.010009765625
2025-07-21,470.42999267578125
2025-07-22,472.0199890136719
2025-07-23,469.989990234375
2025-07-24,471.489990234375
2025-07-25,472.8900146484375
2025-07-28,467.4599914550781
2025-07-29,471.510009765625
2025-07-30,466.2300109863281
2025-07-31,460.260009765625
2025-08-01,459.4100036621094
2025-08-04,467.3999938964844
2025-08-05,469.8399963378906
