Date,PNW
2024-11-04,83.19308471679688
2024-11-05,84.1637191772461
2024-11-06,87.45417022705078
2024-11-07,86.60001373291016
2024-11-08,89.11395263671875
2024-11-11,89.21102142333984
2024-11-12,88.25009155273438
2024-11-13,88.5412826538086
2024-11-14,88.19185638427734
2024-11-15,89.18190002441406
2024-11-18,88.89070892333984
2024-11-19,88.27920532226562
2024-11-20,89.09454345703125
2024-11-21,90.87081146240234
2024-11-22,90.20106506347656
2024-11-25,90.15253448486328
2024-11-26,91.04552459716797
2024-11-27,91.74436950683594
2024-11-29,90.94844818115234
2024-12-02,89.7060317993164
2024-12-03,88.59951782226562
2024-12-04,89.38573455810547
2024-12-05,89.73516082763672
2024-12-06,88.90042114257812
2024-12-09,87.78418731689453
2024-12-10,87.59976196289062
2024-12-11,86.27970886230469
2024-12-12,86.10499572753906
2024-12-13,84.97904968261719
2024-12-16,83.49398040771484
2024-12-17,83.5716323852539
2024-12-18,81.56240844726562
2024-12-19,82.11567687988281
2024-12-20,82.4651107788086
2024-12-23,82.50393676757812
2024-12-24,83.09601593017578
2024-12-26,82.93101501464844
2024-12-27,82.45539855957031
2024-12-30,82.309814453125
2024-12-31,82.28068542480469
2025-01-02,81.83419036865234
2025-01-03,81.77595520019531
2025-01-06,80.65001678466797
2025-01-07,80.75679779052734
2025-01-08,81.15475463867188
2025-01-10,79.35908508300781
2025-01-13,80.11618041992188
2025-01-14,80.79561614990234
2025-01-15,81.93126678466797
2025-01-16,83.90164947509766
2025-01-17,84.09577178955078
2025-01-21,85.41584014892578
2025-01-22,83.43574523925781
2025-01-23,82.86307525634766
2025-01-24,83.22220611572266
2025-01-27,84.9111099243164
2025-01-28,83.95018005371094
2025-01-29,83.37751007080078
2025-01-30,84.57138061523438
2025-01-31,84.4063720703125
2025-02-03,85.1468276977539
2025-02-04,85.44104766845703
2025-02-05,86.5885009765625
2025-02-06,86.05890655517578
2025-02-07,85.2939453125
2025-02-10,86.13736724853516
2025-02-11,87.44174194335938
2025-02-12,87.29463195800781
2025-02-13,87.6280746459961
2025-02-14,87.53981018066406
2025-02-18,88.15766143798828
2025-02-19,88.65784454345703
2025-02-20,89.02070617675781
2025-02-21,89.81509399414062
2025-02-24,90.33488464355469
2025-02-25,91.36465454101562
2025-02-26,89.87393951416016
2025-02-27,89.10897827148438
2025-02-28,90.75659942626953
2025-03-03,92.364990234375
2025-03-04,90.03085327148438
2025-03-05,89.28550720214844
2025-03-06,89.01090240478516
2025-03-07,90.21719360351562
2025-03-10,90.34468841552734
2025-03-11,89.21685791015625
2025-03-12,89.47183990478516
2025-03-13,90.05047607421875
2025-03-14,91.90404510498047
2025-03-17,92.44345092773438
2025-03-18,91.58039855957031
2025-03-19,92.38459777832031
2025-03-20,92.38459777832031
2025-03-21,91.95308685302734
2025-03-24,91.29598999023438
2025-03-25,89.74644470214844
2025-03-26,91.19792175292969
2025-03-27,91.22734069824219
2025-03-28,92.35517883300781
2025-03-31,93.41437530517578
2025-04-01,93.44378662109375
2025-04-02,93.59090423583984
2025-04-03,93.37513732910156
2025-04-04,89.33454132080078
2025-04-07,87.89287567138672
2025-04-08,87.10828399658203
2025-04-09,88.87359619140625
2025-04-10,88.54014587402344
2025-04-11,90.13874053955078
2025-04-14,91.90404510498047
2025-04-15,92.4532470703125
2025-04-16,91.60983276367188
2025-04-17,92.6297836303711
2025-04-21,91.44309997558594
2025-04-22,93.17899322509766
2025-04-23,92.54151916503906
2025-04-24,92.65921020507812
2025-04-25,91.94327545166016
2025-04-28,92.76708221435547
2025-04-29,93.45359802246094
2025-04-30,93.34571838378906
2025-05-01,91.60983276367188
2025-05-02,92.50228881835938
2025-05-05,92.98250579833984
2025-05-06,92.5468521118164
2025-05-07,92.88349151611328
2025-05-08,91.10127258300781
2025-05-09,90.7052230834961
2025-05-12,89.18042755126953
2025-05-13,88.20021057128906
2025-05-14,87.42791748046875
2025-05-15,89.62598419189453
2025-05-16,90.83393096923828
2025-05-19,91.5666275024414
2025-05-20,91.64583587646484
2025-05-21,90.20025634765625
2025-05-22,89.00220489501953
2025-05-23,89.85371398925781
2025-05-27,90.65570831298828
2025-05-28,89.22003173828125
2025-05-29,89.94281768798828
2025-05-30,90.3289794921875
2025-06-02,89.94281768798828
2025-06-03,89.50717163085938
2025-06-04,88.6556625366211
2025-06-05,88.50714874267578
2025-06-06,88.2101058959961
2025-06-09,88.5269546508789
2025-06-10,88.77448272705078
2025-06-11,88.32892608642578
2025-06-12,89.80420684814453
2025-06-13,89.0814208984375
2025-06-16,88.04178619384766
2025-06-17,87.96257781982422
2025-06-18,87.6358413696289
2025-06-20,87.69524383544922
2025-06-23,88.76457977294922
2025-06-24,89.2794418334961
2025-06-25,87.86356353759766
2025-06-26,88.09129333496094
2025-06-27,87.67544555664062
2025-06-30,88.58635711669922
2025-07-01,89.94281768798828
2025-07-02,89.2794418334961
2025-07-03,89.52696990966797
2025-07-07,89.21012878417969
2025-07-08,88.73487854003906
2025-07-09,89.07151794433594
2025-07-10,90.43788146972656
2025-07-11,90.14085388183594
2025-07-14,90.37847900390625
2025-07-15,89.12102508544922
2025-07-16,90.01213836669922
2025-07-17,90.64581298828125
2025-07-18,91.5963363647461
2025-07-21,92.23001098632812
2025-07-22,93.51716613769531
2025-07-23,92.18050384521484
2025-07-24,90.95275115966797
2025-07-25,90.01213836669922
2025-07-28,87.8140640258789
2025-07-29,88.98240661621094
2025-07-30,88.61605834960938
2025-07-31,89.7249984741211
2025-08-01,90.68000030517578
2025-08-04,92.23999786376953
2025-08-05,92.33999633789062
