Date,SHW
2024-11-14,386.0538024902344
2024-11-15,377.3370056152344
2024-11-18,373.712890625
2024-11-19,371.8709411621094
2024-11-20,370.0389709472656
2024-11-21,381.64813232421875
2024-11-22,386.60638427734375
2024-11-25,397.96661376953125
2024-11-26,394.4122314453125
2024-11-27,392.24169921875
2024-11-29,395.6667175292969
2024-12-02,393.8546447753906
2024-12-03,393.5957946777344
2024-12-04,390.3599548339844
2024-12-05,383.5597229003906
2024-12-06,383.28094482421875
2024-12-09,374.80810546875
2024-12-10,369.979248046875
2024-12-11,370.3177490234375
2024-12-12,365.2499694824219
2024-12-13,362.91021728515625
2024-12-16,363.4378967285156
2024-12-17,361.2076721191406
2024-12-18,347.1392822265625
2024-12-19,340.8866882324219
2024-12-20,343.9632263183594
2024-12-23,343.3359680175781
2024-12-24,345.0086364746094
2024-12-26,344.0030517578125
2024-12-27,341.792724609375
2024-12-30,337.27252197265625
2024-12-31,338.4473876953125
2025-01-02,331.7068786621094
2025-01-03,335.0721435546875
2025-01-06,336.3465881347656
2025-01-07,332.9414978027344
2025-01-08,336.06781005859375
2025-01-10,328.719970703125
2025-01-13,334.6539611816406
2025-01-14,340.1499328613281
2025-01-15,345.4168395996094
2025-01-16,352.6252746582031
2025-01-17,352.43609619140625
2025-01-21,359.94317626953125
2025-01-22,356.1796875
2025-01-23,359.5350036621094
2025-01-24,358.57916259765625
2025-01-27,362.5816345214844
2025-01-28,362.5816345214844
2025-01-29,358.8380432128906
2025-01-30,363.95562744140625
2025-01-31,356.5978698730469
2025-02-03,356.08013916015625
2025-02-04,356.0303649902344
2025-02-05,362.8902893066406
2025-02-06,363.6270751953125
2025-02-07,358.9973449707031
2025-02-10,357.593505859375
2025-02-11,359.7938537597656
2025-02-12,353.949462890625
2025-02-13,359.5549011230469
2025-02-14,355.30352783203125
2025-02-18,351.4504089355469
2025-02-19,350.3153991699219
2025-02-20,348.49334716796875
2025-02-21,343.067138671875
2025-02-24,342.37017822265625
2025-02-25,351.490234375
2025-02-26,358.0216064453125
2025-02-27,353.9594421386719
2025-02-28,360.68994140625
2025-03-03,355.9503173828125
2025-03-04,354.50347900390625
2025-03-05,361.5281066894531
2025-03-06,359.29296875
2025-03-07,362.82525634765625
2025-03-10,356.9980163574219
2025-03-11,352.2484130859375
2025-03-12,349.06536865234375
2025-03-13,341.352294921875
2025-03-14,341.0329895019531
2025-03-17,341.501953125
2025-03-18,334.7966613769531
2025-03-19,334.18798828125
2025-03-20,335.2955627441406
2025-03-21,333.6791076660156
2025-03-24,341.9609375
2025-03-25,340.4143371582031
2025-03-26,343.667236328125
2025-03-27,344.89453125
2025-03-28,339.0074157714844
2025-03-31,348.4267883300781
2025-04-01,349.80377197265625
2025-04-02,352.88702392578125
2025-04-03,339.90545654296875
2025-04-04,331.334228515625
2025-04-07,322.1044616699219
2025-04-08,312.8247985839844
2025-04-09,335.51507568359375
2025-04-10,329.1889343261719
2025-04-11,336.033935546875
2025-04-14,340.2746276855469
2025-04-15,336.1437072753906
2025-04-16,330.5559387207031
2025-04-17,332.6513671875
2025-04-21,321.5955505371094
2025-04-22,331.23443603515625
2025-04-23,330.5260009765625
2025-04-24,333.70904541015625
2025-04-25,330.89520263671875
2025-04-28,331.47393798828125
2025-04-29,347.3691101074219
2025-04-30,352.1486511230469
2025-05-01,352.8670959472656
2025-05-02,358.8539733886719
2025-05-05,359.0335693359375
2025-05-06,351.74951171875
2025-05-07,350.8115539550781
2025-05-08,352.7972412109375
2025-05-09,351.0909423828125
2025-05-12,356.369384765625
2025-05-13,355.2618408203125
2025-05-14,350.6020202636719
2025-05-15,360.6600036621094
2025-05-16,363.510009765625
2025-05-19,362.0
2025-05-20,359.1000061035156
2025-05-21,353.94000244140625
2025-05-22,352.94000244140625
2025-05-23,352.510009765625
2025-05-27,359.32000732421875
2025-05-28,354.7300109863281
2025-05-29,355.75
2025-05-30,358.80999755859375
2025-06-02,355.44000244140625
2025-06-03,357.760009765625
2025-06-04,362.2200012207031
2025-06-05,357.8800048828125
2025-06-06,357.4800109863281
2025-06-09,357.95001220703125
2025-06-10,360.7300109863281
2025-06-11,357.1300048828125
2025-06-12,356.20001220703125
2025-06-13,335.8800048828125
2025-06-16,335.760009765625
2025-06-17,331.0299987792969
2025-06-18,331.4700012207031
2025-06-20,333.5
2025-06-23,343.7699890136719
2025-06-24,345.69000244140625
2025-06-25,343.6199951171875
2025-06-26,341.8699951171875
2025-06-27,345.7200012207031
2025-06-30,343.3599853515625
2025-07-01,355.29998779296875
2025-07-02,352.510009765625
2025-07-03,354.0
2025-07-07,346.2900085449219
2025-07-08,346.0
2025-07-09,351.5400085449219
2025-07-10,351.8299865722656
2025-07-11,345.92999267578125
2025-07-14,344.5
2025-07-15,339.04998779296875
2025-07-16,339.8599853515625
2025-07-17,339.8999938964844
2025-07-18,340.07000732421875
2025-07-21,341.29998779296875
2025-07-22,340.07000732421875
2025-07-23,342.94000244140625
2025-07-24,340.2099914550781
2025-07-25,340.1000061035156
2025-07-28,336.1600036621094
2025-07-29,336.9700012207031
2025-07-30,331.9800109863281
2025-07-31,330.8800048828125
2025-08-01,343.4100036621094
2025-08-04,347.8500061035156
2025-08-05,352.0899963378906
